Date,Open,High,Low,Close
2003-05-07,84.33,85.23,82.76,83.33
2003-05-08,83.33,84.28,82.37,83.91
2003-05-09,83.91,84.76,83.52,84.27
2003-05-12,84.31,84.77,83.55,84.24
2003-05-13,84.24,84.86,83.4,84.25
2003-05-14,84.25,85.1,83.2,84.57
2003-05-15,84.57,84.91,83.28,84.43
2003-05-16,84.43,85.55,83.53,85.01
2003-05-19,85.25,86.96,84.31,85.88
2003-05-20,85.88,87.32,85.37,86.52
2003-05-21,86.52,87.8,85.98,87.07
2003-05-22,87.07,87.39,84.86,85.39
2003-05-23,85.39,85.85,84.45,85.09
2003-05-26,84.7,85.6,84.59,85.2
2003-05-27,85.2,85.85,84.35,85.19
2003-05-28,85.19,86.65,83.98,85.75
2003-05-29,85.75,87.27,84.75,86.35
2003-05-30,86.35,87.75,85.88,87.29
2003-06-02,87.19,87.59,85.92,86.74
2003-06-03,86.74,87.6,85.8,87.32
2003-06-04,87.32,88.21,86.72,87.33
2003-06-05,87.33,88.91,86.07,87.72
2003-06-06,87.72,88.81,86.4,87.46
2003-06-09,87.39,87.69,86.13,87.07
2003-06-10,87.07,87.34,86,86.55
2003-06-11,86.55,87.6,86.04,87.2
2003-06-12,87.2,87.61,86.76,87.25
2003-06-13,87.25,88.52,86.78,87.84
2003-06-16,88.02,88.57,87.07,87.6
2003-06-17,87.6,88.72,87.09,88.27
2003-06-18,88.27,89.14,87.54,88.31
2003-06-19,88.31,89.25,87.01,88.09
2003-06-20,88.09,88.48,86.56,87.06
2003-06-23,87.09,87.56,85.88,86.78
2003-06-24,86.78,87.3,86.21,86.71
2003-06-25,86.71,88.27,86.21,87.57
2003-06-26,87.57,88.87,86.82,88
2003-06-27,88,89.19,87.69,88.74
2003-06-30,88.84,89.5,87.79,88.94
2003-07-01,88.94,89.28,87.9,88.36
2003-07-02,88.36,89.48,87.09,88.28
2003-07-03,88.28,88.97,87.67,88.45
2003-07-04,88.45,88.7,87.87,88.13
2003-07-07,88.12,88.55,87.16,87.62
2003-07-08,87.62,88.21,85.77,86.68
2003-07-09,86.68,87.07,85.4,85.78
2003-07-10,85.78,86.03,84.58,85.07
2003-07-11,85.07,85.93,84.78,85.61
2003-07-14,85.58,86,84.91,85.78
2003-07-15,85.78,86.02,83.61,84.76
2003-07-16,84.77,85.98,84.29,84.94
2003-07-17,84.94,85.86,84.11,84.98
2003-07-18,84.97,85.39,83.64,84.26
2003-07-21,84.3,84.71,83.68,84.2
2003-07-22,84.2,85.31,83.53,84.1
2003-07-23,84.1,85.5,83.59,85.08
2003-07-24,85.08,85.83,84.66,85.41
2003-07-25,85.41,86.6,84.91,86.05
2003-07-28,86.19,86.81,85.69,86.28
2003-07-29,86.28,86.88,85.77,86.42
2003-07-30,86.42,87.01,85.25,85.8
2003-07-31,85.83,86.28,84.88,85.76
2003-08-01,85.76,86.73,85.03,85.89
2003-08-04,86.02,86.48,85.06,85.75
2003-08-05,85.75,86.34,84.83,85.68
2003-08-06,85.68,86.29,84.91,85.69
2003-08-07,85.69,86.48,84.47,85.43
2003-08-08,85.43,85.86,84.98,85.58
2003-08-11,85.65,86.6,84.43,85.92
2003-08-12,85.92,86.16,85.36,85.68
2003-08-13,85.68,86.72,85.26,86.38
2003-08-14,86.38,86.91,85.16,85.5
2003-08-15,85.5,86.37,85.19,85.98
2003-08-18,85.94,86.46,85.38,85.88
2003-08-19,85.88,86.19,84.3,84.95
2003-08-20,84.95,85.31,83.68,84.26
2003-08-21,84.26,84.41,83.32,83.75
2003-08-22,83.75,84.38,82.75,83.89
2003-08-25,83.92,84.34,83.47,83.73
2003-08-26,83.73,84.7,83.43,84.15
2003-08-27,84.17,84.68,83.41,83.78
2003-08-28,83.78,84.5,83.23,84.24
2003-08-29,84.24,84.85,82.88,84.4
2003-09-01,84.35,84.94,83.89,84.53
2003-09-02,84.53,84.86,83.31,83.54
2003-09-03,83.53,84.24,83.1,84.02
2003-09-04,84.02,85.42,83.78,85.18
2003-09-05,85.18,85.55,84.94,85.28
2003-09-08,85.94,86.23,84.81,85.12
2003-09-09,85.12,85.76,84.72,85.47
2003-09-10,85.51,85.88,85.12,85.58
2003-09-11,85.58,86.16,84.75,85.49
2003-09-12,85.49,86.25,85.11,86.03
2003-09-15,86.03,86.25,85.63,85.97
2003-09-16,85.97,86.02,84.69,84.93
2003-09-17,84.93,85.35,84.48,85
2003-09-18,85,85.1,84.15,84.61
2003-09-19,84.61,85.06,84.18,84.43
2003-09-22,83.75,84,82.81,82.93
2003-09-23,82.93,83.09,82.12,82.93
2003-09-24,82.93,83.01,82.01,82.9
2003-09-25,82.9,83.44,82.56,83.12
2003-09-26,83.12,83.24,82.39,82.58
2003-09-29,82.47,82.53,81.66,82.03
2003-09-30,82.03,82.93,81.72,82.46
2003-10-01,82.5,82.73,81.97,82.31
2003-10-02,82.31,82.81,82.04,82.65
2003-10-03,82.65,82.97,82.15,82.57
2003-10-06,82.48,82.94,82.28,82.8
2003-10-07,82.8,82.94,82.08,82.51
2003-10-08,82.51,82.71,82.03,82.19
2003-10-09,82.19,82.44,81.27,81.51
2003-10-10,81.48,82.45,81.02,82.3
2003-10-13,82.24,82.63,81.75,82.45
2003-10-14,82.49,83.04,82.05,82.17
2003-10-15,82.21,82.88,82.13,82.55
2003-10-16,82.55,83.62,82.39,83.28
2003-10-17,83.31,83.58,82.78,83.19
2003-10-20,82.87,83.9,82.67,83.57
2003-10-21,83.52,83.67,82.88,83.26
2003-10-22,83.21,83.74,83.08,83.58
2003-10-23,83.62,84.2,83.46,83.84
2003-10-24,83.83,84.25,83.38,83.56
2003-10-27,83.41,83.47,82.57,82.79
2003-10-28,82.78,82.9,82.31,82.7
2003-10-29,82.59,82.72,82.32,82.53
2003-10-30,82.51,83.21,82.31,82.77
2003-10-31,82.81,83.71,82.55,83.33
2003-11-03,83.14,83.7,82.83,83.17
2003-11-04,83.12,83.21,81.99,82.52
2003-11-05,82.52,82.73,82.16,82.37
2003-11-06,82.36,82.76,82.19,82.26
2003-11-07,82.21,83.23,81.8,82.75
2003-11-10,82.76,83.04,82.14,82.95
2003-11-11,82.89,83.22,82.61,82.86
2003-11-12,82.85,83.82,82.65,83.45
2003-11-13,82.9,83.62,82.87,83.29
2003-11-14,83.24,83.47,82.75,83.04
2003-11-17,83.27,84.04,82.78,83.01
2003-11-18,83.06,83.36,82.65,83.1
2003-11-19,83.13,84.01,82.72,83.73
2003-11-20,83.65,83.83,83.37,83.59
2003-11-21,83.61,83.86,83.03,83.47
2003-11-24,83.56,83.73,82.66,82.88
2003-11-25,82.92,83.78,82.85,83.56
2003-11-26,83.53,84.1,83.33,83.69
2003-11-27,83.69,83.74,83.28,83.54
2003-11-28,83.52,84.72,83.46,84.36
2003-12-01,84.59,84.76,83.75,83.96
2003-12-02,83.94,84.31,83.52,83.75
2003-12-03,83.76,83.95,83.05,83.23
2003-12-04,83.24,83.41,82.13,82.5
2003-12-05,82.52,83.04,82.31,82.35
2003-12-08,82.58,82.97,82.24,82.86
2003-12-09,82.84,82.9,81.67,82
2003-12-10,82.03,83.13,81.8,82.85
2003-12-11,82.85,82.99,81.41,82.05
2003-12-12,82.03,82.42,81.61,82.01
2003-12-15,81.69,82.16,81.5,81.98
2003-12-16,81.98,82.2,80.81,81.11
2003-12-17,81.15,81.19,80.55,81
2003-12-18,81.01,81.36,80.69,80.95
2003-12-19,80.94,81.06,80.34,80.72
2003-12-22,80.69,80.95,80.25,80.76
2003-12-23,80.77,81.44,80.54,81.22
2003-12-24,81.2,82.26,81.14,82.12
2003-12-26,81.94,82.34,81.59,82.13
2003-12-29,81.9,81.99,81.34,81.76
2003-12-30,81.77,82.94,81.43,82.69
2003-12-31,82.67,83.5,82.45,83.06
2004-01-02,82.83,83.31,82.34,83.06
2004-01-05,83.13,83.5,82.47,82.92
2004-01-06,82.93,83.21,82.51,82.58
2004-01-07,82.58,82.71,82.15,82.36
2004-01-08,82.41,83.28,81.96,83.07
2004-01-09,83.08,84.61,82.97,84.14
2004-01-12,83.98,84.01,83.41,83.59
2004-01-13,83.59,83.76,83.23,83.58
2004-01-14,83.6,83.67,82.11,82.37
2004-01-15,82.33,82.62,81.6,82.22
2004-01-16,82.18,82.48,81.54,82.19
2004-01-19,82.14,82.6,81.69,82.4
2004-01-20,82.42,83.54,82.25,82.76
2004-01-21,82.77,83.12,81.8,82.15
2004-01-22,82.14,82.36,81.6,81.83
2004-01-23,81.9,82.09,80.43,81.34
2004-01-26,81.07,81.22,80.66,80.99
2004-01-27,80.99,81.09,80.55,80.93
2004-01-28,80.94,81.32,79.6,80.04
2004-01-29,80.04,80.21,79.19,79.69
2004-01-30,79.69,80.07,79.11,79.8
2004-02-02,79.83,79.85,78.65,79.01
2004-02-03,79.01,79.69,78.73,78.87
2004-02-04,78.85,79.36,78.47,79.08
2004-02-05,79,79.43,78.81,79.09
2004-02-06,79.13,80.15,78.92,79.86
2004-02-09,79.77,80.03,79.36,79.6
2004-02-10,79.63,79.86,79.19,79.33
2004-02-11,79.35,80.35,79.1,80.18
2004-02-12,80.21,80.32,79.67,79.92
2004-02-13,79.94,80.66,79.62,80.07
2004-02-16,80.08,80.31,79.91,80.07
2004-02-17,80.08,80.86,80.02,80.73
2004-02-18,80.71,81.07,80.39,80.6
2004-02-19,80.6,80.89,80.18,80.44
2004-02-20,80.44,81.83,80.37,81.72
2004-02-23,81.47,81.68,80.6,81.2
2004-02-24,81.25,81.55,80.86,81.43
2004-02-25,81.42,81.94,81.02,81.7
2004-02-26,81.67,82.08,81.25,81.64
2004-02-27,81.62,82.07,80.79,81.81
2004-03-01,81.53,81.94,81.26,81.53
2004-03-02,81.53,82.31,81.27,81.99
2004-03-03,81.96,82.42,81.15,82.2
2004-03-04,82.13,83.45,81.95,83.29
2004-03-05,83.31,84.97,82.74,84.88
2004-03-08,84.85,85.11,83.99,84.36
2004-03-09,84.38,84.56,83.52,84.21
2004-03-10,84.19,84.26,83.28,83.7
2004-03-11,83.7,84.18,83.21,84.08
2004-03-12,84.08,84.36,82.64,83.14
2004-03-15,82.9,83.4,81.95,82.72
2004-03-16,82.72,82.77,81.45,81.58
2004-03-17,81.6,81.84,80.42,80.82
2004-03-18,80.86,81.02,79.51,80.51
2004-03-19,80.51,80.92,79.89,80.1
2004-03-22,80.11,80.72,79.96,80.11
2004-03-23,80.13,80.46,79.96,80.12
2004-03-24,80.12,80.39,78.99,79.27
2004-03-25,79.28,79.96,78.97,79.78
2004-03-26,79.78,80.58,79.44,80.32
2004-03-29,80.11,80.76,79.82,80.58
2004-03-30,80.6,81.21,80.49,81
2004-03-31,80.96,81.08,78.97,79.61
2004-04-01,79.6,79.68,78.56,79.26
2004-04-02,79.31,80.13,79.14,79.51
2004-04-05,79.46,80.31,79.17,80.01
2004-04-06,80,81.56,79.83,80.69
2004-04-07,80.52,80.99,79.7,80.38
2004-04-08,80.38,80.85,79.65,80.12
2004-04-09,80.12,80.46,79.85,80.05
2004-04-12,79.92,80.23,78.54,78.95
2004-04-13,78.98,80.22,78.6,79.84
2004-04-14,79.83,81.04,79.82,80.79
2004-04-15,80.79,81.3,80.33,80.46
2004-04-16,80.49,80.98,79.83,80.23
2004-04-19,80.04,80.77,80.02,80.57
2004-04-20,80.56,80.9,79.47,80.22
2004-04-21,80.22,80.78,79.87,80.5
2004-04-22,80.52,81.04,80.2,80.72
2004-04-23,80.72,80.99,79.93,80
2004-04-26,80.11,80.71,79.91,80.58
2004-04-27,80.58,81.37,80.25,81.02
2004-04-28,81.01,81.16,79.9,80.06
2004-04-29,80.05,81.04,79.95,80.27
2004-04-30,80.26,80.73,79.91,80.57
2004-05-03,80.49,80.63,79.86,80.34
2004-05-04,80.32,80.8,79.7,79.76
2004-05-05,79.78,80.14,78.68,79.14
2004-05-06,79.13,80.02,79.08,79.74
2004-05-07,79.75,81.37,79.64,81.19
2004-05-10,81.09,82.01,80.95,81.87
2004-05-11,81.89,82.03,81.39,81.51
2004-05-12,81.53,81.82,81.16,81.36
2004-05-13,81.41,82.51,81.33,82.28
2004-05-14,82.22,82.64,81.77,82.41
2004-05-17,82.17,82.63,81.64,81.85
2004-05-18,81.85,82.28,81.05,82.15
2004-05-19,82.16,82.31,81.25,82.07
2004-05-20,82.08,82.77,81.76,82.36
2004-05-21,82.38,82.55,81.38,81.48
2004-05-24,81.77,82.7,81.63,82.52
2004-05-25,82.5,82.74,81.34,81.5
2004-05-26,81.51,81.85,81.2,81.6
2004-05-27,81.57,81.87,81.28,81.73
2004-05-28,81.73,81.92,80.53,80.99
2004-05-31,81.03,81.14,80.05,80.37
2004-06-01,80.34,81.05,79.97,80.78
2004-06-02,80.79,81.26,80.63,80.84
2004-06-03,80.82,82.13,80.6,81.53
2004-06-04,81.53,82.69,81.28,82.38
2004-06-07,82.22,82.32,81.29,81.45
2004-06-08,81.43,82.05,81.19,81.28
2004-06-09,81.37,81.51,80.36,81.16
2004-06-10,81.17,81.34,80.25,80.34
2004-06-11,80.35,81.11,80.29,80.6
2004-06-14,80.96,81.67,80.55,80.72
2004-06-15,80.56,80.98,79.8,79.94
2004-06-16,79.93,80.26,79.7,80.07
2004-06-17,80.07,80.24,79.39,79.85
2004-06-18,79.77,79.9,79.24,79.82
2004-06-21,79.71,80,79.21,79.8
2004-06-22,79.82,80.62,79.35,80.42
2004-06-23,80.3,80.36,79.63,79.78
2004-06-24,79.78,79.92,79.38,79.59
2004-06-25,79.58,80.22,79.53,79.69
2004-06-28,79.63,80.42,79.58,80.11
2004-06-29,80.11,80.92,79.93,80.43
2004-06-30,80.43,81.89,80.32,81.63
2004-07-01,81.61,81.7,80.87,81.41
2004-07-02,81.43,82.3,81.39,81.8
2004-07-05,81.86,82.43,81.83,82.28
2004-07-06,82.28,82.97,82.17,82.49
2004-07-07,82.5,82.6,81.83,82.2
2004-07-08,82.1,82.76,82.09,82.72
2004-07-09,82.7,82.75,81.75,82.06
2004-07-12,81.74,82.3,81.69,82.13
2004-07-13,82.15,82.77,81.65,82.3
2004-07-14,82.38,83.11,82.22,82.49
2004-07-15,82.51,83.06,82.24,82.96
2004-07-16,82.98,83.28,82.45,82.9
2004-07-19,83.08,83.28,82.45,82.76
2004-07-20,82.78,83.13,82.38,82.69
2004-07-21,82.57,83.25,82.39,83.04
2004-07-22,83.03,83.56,82.52,83.34
2004-07-23,83.32,83.75,83.08,83.4
2004-07-26,83.38,83.53,82.43,82.53
2004-07-27,82.51,83.4,82.35,83.17
2004-07-28,83.19,84.3,83.04,84.04
2004-07-29,84.02,84.76,83.88,84.56
2004-07-30,84.54,84.65,83.5,83.63
2004-08-02,83.69,83.89,83.06,83.21
2004-08-03,83.2,84.06,83.03,83.97
2004-08-04,83.95,84.86,83.89,84.4
2004-08-05,84.39,84.87,84.2,84.77
2004-08-06,84.8,84.92,83.9,84.18
2004-08-09,84.22,84.38,83.84,84
2004-08-10,83.98,84.59,83.83,84.33
2004-08-11,84.31,84.37,83.53,83.65
2004-08-12,83.61,83.91,83.19,83.25
2004-08-13,83.25,84.66,83.19,84.56
2004-08-16,84.38,84.91,84.21,84.54
2004-08-17,84.54,84.99,83.93,84.16
2004-08-18,84.06,84.33,83.53,83.87
2004-08-19,83.85,84.46,83.82,84.37
2004-08-20,84.36,84.56,84.02,84.06
2004-08-23,84.18,84.4,83.67,83.99
2004-08-24,83.98,84.49,83.6,83.81
2004-08-25,83.81,84.7,83.66,84.43
2004-08-26,84.42,84.47,83.42,83.87
2004-08-27,83.86,83.9,83.31,83.53
2004-08-30,83.49,83.94,83.23,83.47
2004-08-31,83.44,83.61,82.61,83.1
2004-09-01,83.12,83.93,83,83.68
2004-09-02,83.68,84.34,83.56,84.2
2004-09-03,84.2,85.24,83.81,84.96
2004-09-06,85.14,85.14,84.63,84.82
2004-09-07,84.85,85.2,84.27,84.93
2004-09-08,84.92,85.02,84.47,84.75
2004-09-09,84.74,85.43,84.55,85.04
2004-09-10,85.06,85.61,84.77,84.92
2004-09-13,84.77,85.4,84.5,84.54
2004-09-14,84.52,84.86,84.23,84.76
2004-09-15,84.78,85.08,84.27,84.84
2004-09-16,84.87,85.14,84.52,84.94
2004-09-17,84.93,85.28,84.36,84.64
2004-09-20,84.58,85.04,84.38,84.91
2004-09-21,84.88,85.5,84.83,85.3
2004-09-22,85.29,86.31,85.14,86.23
2004-09-23,86.21,86.64,86.11,86.59
2004-09-24,86.59,87.12,86.17,86.82
2004-09-27,86.69,87.55,86.63,87.47
2004-09-28,87.45,87.87,87.22,87.61
2004-09-29,87.59,87.62,87.01,87.29
2004-09-30,87.34,87.64,86.67,87.23
2004-10-01,87.29,87.65,87.03,87.62
2004-10-04,87.52,87.8,87.06,87.12
2004-10-05,87.1,88.25,86.97,88.23
2004-10-06,88.21,88.56,87.82,88.39
2004-10-07,88.36,88.78,88.05,88.15
2004-10-08,88.13,88.29,87.35,87.51
2004-10-11,87.57,87.59,86.95,87.18
2004-10-12,87.23,87.53,87.12,87.37
2004-10-13,87.36,87.45,86.56,87.33
2004-10-14,87.36,87.64,86.93,87.24
2004-10-15,87.27,87.37,86.55,87.27
2004-10-18,87.12,87.4,86.81,86.92
2004-10-19,86.91,87.01,85.99,86.08
2004-10-20,86.11,87.15,86.1,86.94
2004-10-21,86.97,87.04,86.11,86.5
2004-10-22,86.52,87.01,86.34,86.92
2004-10-25,87.09,87.61,86.65,87.36
2004-10-26,87.36,87.62,86.87,87.34
2004-10-27,87.34,87.57,86.71,86.96
2004-10-28,86.94,87.34,86.33,86.94
2004-10-29,86.91,87.17,86.61,86.88
2004-11-01,86.87,87.33,86.81,87.06
2004-11-02,87.04,87.23,86.45,86.57
2004-11-03,86.58,88.04,86.46,87.97
2004-11-04,87.97,88.29,87.62,87.89
2004-11-05,87.86,88.53,87.67,88.11
2004-11-08,88.34,88.69,87.96,88.41
2004-11-09,88.38,88.8,88,88.06
2004-11-10,88.07,89.83,88.03,89.58
2004-11-11,89.52,89.57,88.98,89.06
2004-11-12,89.09,89.32,88.18,88.67
2004-11-15,88.54,88.57,87.58,87.71
2004-11-16,87.68,88.5,87.55,88.24
2004-11-17,88.26,88.32,86.96,87.17
2004-11-18,87.16,87.27,86.19,86.44
2004-11-19,86.44,86.62,85.71,86.5
2004-11-22,86.38,87.3,86.26,86.96
2004-11-23,86.95,87.28,86.84,87.16
2004-11-24,87.15,87.5,86.83,87.27
2004-11-25,87.29,87.34,86.87,87.04
2004-11-26,87.02,87.58,86.88,87.2
2004-11-29,87.13,87.36,86.53,86.77
2004-11-30,86.82,87.05,86.18,86.77
2004-12-01,86.78,86.98,86.3,86.75
2004-12-02,86.75,86.96,86.2,86.31
2004-12-03,86.3,86.94,85.31,85.67
2004-12-06,85.69,86.21,85.22,86
2004-12-07,86.01,86.13,84.86,85.11
2004-12-08,85.11,85.75,84.97,85.45
2004-12-09,85.43,85.83,85.15,85.61
2004-12-10,85.6,86.3,85.45,85.85
2004-12-13,86.05,86.14,85,85.29
2004-12-14,85.31,85.58,84.77,85.39
2004-12-15,85.38,85.42,84.57,85.18
2004-12-16,85.13,85.28,84.02,84.8
2004-12-17,84.78,85.24,84.43,84.85
2004-12-20,84.83,85.23,84.45,84.83
2004-12-21,84.84,85.33,84.37,84.94
2004-12-22,84.94,85.08,83.49,84.06
2004-12-23,84.06,84.22,83.67,84.1
2004-12-24,84.06,84.53,83.88,84.43
2004-12-27,84.19,84.85,84.1,84.57
2004-12-28,84.57,84.91,84.41,84.74
2004-12-29,84.74,85.92,84.65,85.67
2004-12-30,85.67,86.01,85.25,85.65
2004-12-31,85.66,85.68,84.83,85.37
2005-01-03,85.43,85.7,84.75,85.14
2005-01-04,85.1,85.65,84.8,85.46
2005-01-05,85.44,85.61,84.74,84.96
2005-01-06,84.95,85.47,84.7,84.95
2005-01-07,84.91,85.31,84.51,85.06
2005-01-10,84.94,85.65,84.93,85.27
2005-01-11,85.22,85.55,84.66,84.83
2005-01-12,84.82,85.73,84.56,85.25
2005-01-13,85.25,85.52,84.95,85.19
2005-01-14,85.18,85.3,83.56,84.09
2005-01-17,83.82,84.11,83.68,83.85
2005-01-18,83.86,84.21,83.43,83.48
2005-01-19,83.47,84.34,83.25,83.73
2005-01-20,83.76,83.97,83.3,83.84
2005-01-21,83.85,84.72,83.74,84.23
2005-01-24,84.17,84.77,83.72,83.8
2005-01-25,83.82,84.62,83.69,84.18
2005-01-26,84.16,84.26,83.25,83.69
2005-01-27,83.68,83.91,82.72,83.13
2005-01-28,83.09,83.56,82.98,83.41
2005-01-31,83.56,83.78,83.23,83.56
2005-02-01,83.54,84.04,83.46,83.81
2005-02-02,83.8,84.3,83.58,83.73
2005-02-03,83.74,84.29,83.7,84.18
2005-02-04,84.2,84.32,82.92,83.34
2005-02-07,83.72,83.77,83.09,83.42
2005-02-08,83.43,84.97,83.39,84.82
2005-02-09,84.81,84.86,84.42,84.61
2005-02-10,84.61,85.35,84.47,85.25
2005-02-11,85.25,85.65,84.96,85.65
2005-02-14,85.29,85.47,84.81,85.27
2005-02-15,85.28,85.34,84.6,84.9
2005-02-16,84.85,85.38,84.76,85.17
2005-02-17,85.2,86,85.05,85.9
2005-02-18,85.92,86.08,85.46,85.86
2005-02-21,85.86,85.99,85.34,85.48
2005-02-22,85.49,85.55,84.49,84.96
2005-02-23,84.95,85.41,83.93,84.07
2005-02-24,84.09,85.13,83.92,85.05
2005-02-25,85.04,85.13,84.56,84.88
2005-02-28,84.94,85.04,84.49,84.67
2005-03-01,84.66,84.87,83.85,84.17
2005-03-02,84.16,84.59,84.04,84.54
2005-03-03,84.54,84.75,84.02,84.63
2005-03-04,84.63,85.16,84.57,84.89
2005-03-07,85.09,85.67,84.86,85.58
2005-03-08,85.57,86.41,85.33,86.23
2005-03-09,86.22,86.64,85.93,86.2
2005-03-10,86.25,86.81,86.13,86.51
2005-03-11,86.5,86.56,85.92,86.39
2005-03-14,86.39,87.14,86.18,86.86
2005-03-15,86.86,87.04,86.48,86.61
2005-03-16,86.62,86.77,86.33,86.46
2005-03-17,86.45,87.26,86.2,87
2005-03-18,86.97,87.35,86.83,87.25
2005-03-21,87.13,87.28,86.67,86.84
2005-03-22,86.86,87.61,86.6,87.34
2005-03-23,87.34,87.45,86.84,87.2
2005-03-24,87.19,87.73,87.05,87.58
2005-03-25,87.56,87.75,87.24,87.58
2005-03-28,87.28,88.08,87.28,88
2005-03-29,88.01,89.01,87.96,88.75
2005-03-30,88.74,89,88.09,88.36
2005-03-31,88.36,88.7,87.89,88.56
2005-04-01,88.57,88.84,88.2,88.59
2005-04-04,88.51,88.88,88.47,88.56
2005-04-05,88.59,89,88.51,88.79
2005-04-06,88.8,89.15,88.5,88.89
2005-04-07,88.93,89.02,88.59,88.84
2005-04-08,88.84,88.91,87.92,88.12
2005-04-11,88.09,88.49,87.15,87.44
2005-04-12,87.44,87.89,86.95,87.02
2005-04-13,87.03,87.16,86.66,86.72
2005-04-14,86.72,87.28,86.62,87.17
2005-04-15,87.19,87.35,86.31,86.42
2005-04-18,86.44,86.61,85.9,86.05
2005-04-19,86.06,86.45,85.73,86.43
2005-04-20,86.44,86.53,86.01,86.11
2005-04-21,86.1,86.8,86.09,86.28
2005-04-22,86.28,86.33,85.54,85.82
2005-04-25,85.55,85.89,85.2,85.51
2005-04-26,85.5,85.62,84.92,85.3
2005-04-27,85.31,85.45,84.56,84.73
2005-04-28,84.69,85.01,84.31,84.78
2005-04-29,84.77,84.8,83.1,83.3
2005-05-02,83.43,83.84,83.22,83.79
2005-05-03,83.8,83.99,83.55,83.75
2005-05-04,83.77,84.06,83.33,83.86
2005-05-05,83.87,84,83.63,83.96
2005-05-06,83.99,84.71,83.88,84.52
2005-05-09,84.66,85.44,84.59,85.39
2005-05-10,85.39,85.65,85.15,85.35
2005-05-11,85.36,85.36,84.48,84.86
2005-05-12,84.87,85.62,84.7,85.37
2005-05-13,85.38,85.57,84.68,84.87
2005-05-16,84.77,85.1,84.06,84.25
2005-05-17,84.26,85.08,83.96,84.94
2005-05-18,84.94,85.22,84.68,85
2005-05-19,84.98,85.63,84.76,85.58
2005-05-20,85.56,85.76,85.37,85.53
2005-05-23,85.45,85.73,85.37,85.58
2005-05-24,85.59,85.68,84.97,85.46
2005-05-25,85.44,85.6,85.04,85.15
2005-05-26,85.16,85.48,85.08,85.27
2005-05-27,85.27,86.31,85.14,86.02
2005-05-30,85.94,86.17,85.66,85.94
2005-05-31,85.94,86.59,85.61,86.49
2005-06-01,86.52,87.19,86.18,87.05
2005-06-02,87.02,87.19,86.41,86.68
2005-06-03,86.69,86.82,86.21,86.36
2005-06-06,86.42,86.46,85.71,85.96
2005-06-07,85.94,86.06,85.26,85.57
2005-06-08,85.58,85.95,85.47,85.73
2005-06-09,85.73,85.81,85.38,85.56
2005-06-10,85.58,87.05,85.32,86.85
2005-06-13,86.9,87.39,86.49,87.21
2005-06-14,87.22,87.48,86.88,87.39
2005-06-15,87.4,88.42,87.17,88.19
2005-06-16,88.19,88.39,87.85,88.12
2005-06-17,88.11,88.43,87.87,88.18
2005-06-20,88.47,88.96,88.19,88.51
2005-06-21,88.51,88.57,87.78,87.86
2005-06-22,87.85,88.36,87.8,88.14
2005-06-23,88.16,88.46,87.62,88.39
2005-06-24,88.38,89.01,88.27,88.54
2005-06-27,88.48,89.07,88.27,88.89
2005-06-28,88.84,89.46,88.73,89.16
2005-06-29,89.14,90.11,89.11,89.96
2005-06-30,89.92,90.64,89.51,90.39
2005-07-01,90.4,90.57,89.81,90.02
2005-07-04,89.78,90.14,89.43,90.06
2005-07-05,90.06,90.3,89.65,89.84
2005-07-06,89.86,91.07,89.72,90.9
2005-07-07,90.91,91.38,90.33,91.28
2005-07-08,91.29,92.16,91.18,92.11
2005-07-11,92.12,92.42,91.75,91.81
2005-07-12,91.82,92.31,91.54,92.06
2005-07-13,92.07,93.06,92.04,92.62
2005-07-14,92.63,93.24,92.39,92.61
2005-07-15,92.62,92.84,91.84,91.87
2005-07-18,92.01,92.23,91.71,91.99
2005-07-19,92.02,92.76,91.77,92.46
2005-07-20,92.46,93.07,92.18,92.36
2005-07-21,92.37,92.54,90.42,90.63
2005-07-22,90.63,91.57,90.6,91.5
2005-07-25,91.35,91.93,91.18,91.48
2005-07-26,91.49,91.99,91.15,91.41
2005-07-27,91.42,91.64,90.53,90.92
2005-07-28,90.92,91.5,90.72,91.11
2005-07-29,91.12,92.56,90.94,92.36
2005-08-01,92.15,92.77,91.77,92.74
2005-08-02,92.77,92.78,91.36,91.38
2005-08-03,91.37,92.09,91.25,91.34
2005-08-04,91.37,91.99,91.24,91.76
2005-08-05,91.75,92.17,91.38,91.97
2005-08-08,92.27,92.45,91.86,92.33
2005-08-09,92.33,92.47,91.98,92.25
2005-08-10,92.25,92.27,91.04,91.4
2005-08-11,91.41,91.69,90.99,91.26
2005-08-12,91.27,91.82,91.13,91.35
2005-08-15,91.53,91.84,90.99,91.1
2005-08-16,91.07,91.53,90.71,91.48
2005-08-17,91.48,91.59,90.38,90.42
2005-08-18,90.41,91.01,90.4,90.7
2005-08-19,90.71,91.27,90.52,91.24
2005-08-22,91.23,91.38,90.51,91.35
2005-08-23,91.34,91.95,91.05,91.83
2005-08-24,91.82,92.68,91.74,92.54
2005-08-25,92.54,92.96,92.23,92.36
2005-08-26,92.39,92.62,91.6,91.77
2005-08-29,91.92,92.85,91.89,92.32
2005-08-30,92.31,93.62,92.25,93.43
2005-08-31,93.42,93.83,92.98,93.14
2005-09-01,93.08,93.37,92.64,92.91
2005-09-02,92.9,93.07,92.08,92.41
2005-09-05,92.33,92.42,91.62,91.85
2005-09-06,91.79,92.51,91.64,92.13
2005-09-07,92.12,92.99,91.92,92.64
2005-09-08,92.65,93.61,92.54,93.56
