Date,Open,High,Low,Close
2003-05-07,189.88,190.17,185.1,185.92
2003-05-08,185.66,187.75,185.25,187.5
2003-05-09,187.64,188.85,187.36,188.43
2003-05-12,188.53,188.72,187.39,188.46
2003-05-13,188.41,188.84,187.2,187.96
2003-05-14,187.93,188.7,187.2,187.97
2003-05-15,188,189.25,186.89,188.89
2003-05-16,188.9,189.08,187.79,188.21
2003-05-19,188.13,191.74,187.57,191.28
2003-05-20,191.23,191.83,190.81,191.35
2003-05-21,191.35,193,191.19,192.27
2003-05-22,192.3,192.54,191.17,191.53
2003-05-23,191.52,192.43,191.01,191.17
2003-05-26,190.86,192.45,190.78,191.44
2003-05-27,191.44,192.49,191.1,192.23
2003-05-28,192.27,194.72,191.91,194.47
2003-05-29,194.51,195.93,193.93,195.31
2003-05-30,195.32,196.15,194.87,195.1
2003-06-02,194.54,194.75,192.87,194.17
2003-06-03,194.2,194.88,193.43,194.07
2003-06-04,194.07,194.79,193.1,193.92
2003-06-05,193.92,195.77,192.79,195.34
2003-06-06,195.37,197.91,195.04,197.36
2003-06-09,196.98,197.42,194.05,194.44
2003-06-10,194.96,195.74,193.75,194.5
2003-06-11,194.55,196.69,194.16,196.19
2003-06-12,196.21,197.58,196.04,196.28
2003-06-13,196.34,197.06,195.18,196.68
2003-06-16,196.55,198.69,196.12,197.36
2003-06-17,197.3,199.53,197.3,198.97
2003-06-18,198.97,199.71,197.67,198.07
2003-06-19,198.04,199.27,197.97,198.8
2003-06-20,198.77,199.28,196.29,197.02
2003-06-23,197.09,197.34,195.34,196.49
2003-06-24,196.46,196.84,195.93,196
2003-06-25,195.94,197.79,195.3,197.26
2003-06-26,197.2,198.85,196.95,198.36
2003-06-27,198.36,199,197.09,197.34
2003-06-30,197.49,198.86,197.21,198.23
2003-07-01,198.29,199.05,197.29,198.45
2003-07-02,198.45,198.82,196.24,196.91
2003-07-03,196.94,197.89,196.14,197.28
2003-07-04,197.28,197.67,196.53,196.79
2003-07-07,196.75,197.11,194.35,194.68
2003-07-08,194.74,195.13,193.04,193.27
2003-07-09,193.21,194.04,191.67,193.01
2003-07-10,193.04,193.07,190.98,192.38
2003-07-11,192.36,193.07,191.73,192.31
2003-07-14,192.03,192.26,189.35,189.53
2003-07-15,189.53,189.97,186.4,187.8
2003-07-16,187.79,188.81,187.46,188.57
2003-07-17,188.57,189.85,188.36,189.64
2003-07-18,189.58,190.22,187.77,188.64
2003-07-21,187.37,190,186.75,189.67
2003-07-22,189.51,191.36,189.3,190.19
2003-07-23,190.08,191.49,189.31,190.99
2003-07-24,190.97,192.42,190.74,192.27
2003-07-25,192.27,192.93,191.89,192.3
2003-07-28,192.62,194.55,192.49,194.09
2003-07-29,194.2,194.96,193.72,194.75
2003-07-30,194.66,195.07,194.09,194.36
2003-07-31,194.42,194.59,192.96,194.16
2003-08-01,194.11,194.46,192.47,193.52
2003-08-04,193.73,194.45,192.84,194.01
2003-08-05,193.9,194.54,192.05,193.58
2003-08-06,193.52,194.29,192.72,193.58
2003-08-07,193.58,193.61,191.68,192.47
2003-08-08,192.49,192.75,190.5,191.26
2003-08-11,191.3,191.85,189.43,190.64
2003-08-12,190.56,191.05,189.44,190.16
2003-08-13,190.16,192.03,189.77,191.48
2003-08-14,191.5,192.58,190.45,190.8
2003-08-15,190.75,191.08,189.84,190.33
2003-08-18,190.48,190.73,189.59,190
2003-08-19,190,190.06,187.7,188.17
2003-08-20,188.11,189.12,187.72,188.09
2003-08-21,188.17,188.48,185.29,185.89
2003-08-22,185.83,186.36,184.44,185.01
2003-08-25,185.06,185.45,183.69,183.85
2003-08-26,183.9,184.92,183.44,184.14
2003-08-27,184.15,185.59,183.83,184.58
2003-08-28,184.55,185.47,183.6,185.19
2003-08-29,185.25,185.37,183.43,184.39
2003-09-01,184.4,184.61,182.59,183.22
2003-09-02,183.22,183.85,181.95,182.55
2003-09-03,182.63,182.82,181.38,182.32
2003-09-04,182.26,185.08,181.6,184.95
2003-09-05,184.92,186.19,184.41,185.52
2003-09-08,186.71,187.03,184.57,185.02
2003-09-09,184.97,186.12,183.64,186.02
2003-09-10,185.94,186.59,185.4,186.52
2003-09-11,186.57,187.49,185.47,186.92
2003-09-12,186.9,188.57,186.19,188.06
2003-09-15,188.41,188.97,187.88,188.06
2003-09-16,187.98,188.38,184.13,184.58
2003-09-17,184.58,187.44,184.08,186.85
2003-09-18,186.9,187.13,185.86,186.44
2003-09-19,186.44,187.7,185.6,186.38
2003-09-22,185.35,185.44,183.82,185.13
2003-09-23,185.13,185.6,183.44,185.44
2003-09-24,185.46,185.79,184.03,185.67
2003-09-25,185.67,186.64,184.76,185.99
2003-09-26,186.02,186.25,185.07,185.41
2003-09-29,185.1,185.3,183.52,184.67
2003-09-30,184.75,186.28,184.04,185.21
2003-10-01,185.21,185.37,183.22,184.68
2003-10-02,184.6,185.69,184.34,184.9
2003-10-03,184.9,185.43,184.11,184.53
2003-10-06,184.56,186.31,183.97,185.24
2003-10-07,185.27,186.44,182.03,182.82
2003-10-08,182.84,182.99,181.72,182.06
2003-10-09,182.17,182.34,180.79,181.77
2003-10-10,181.72,182.07,180.13,180.96
2003-10-13,180.59,181.74,179.47,181.53
2003-10-14,181.46,183.09,180.69,182.19
2003-10-15,182.22,183.29,181.74,182.74
2003-10-16,182.72,184.14,182.54,183.88
2003-10-17,183.86,184.14,182.96,183.55
2003-10-20,182.82,185.15,182.6,184.45
2003-10-21,184.51,184.51,183.16,183.53
2003-10-22,183.5,184.67,183.24,184.46
2003-10-23,184.48,186.16,184.39,185.63
2003-10-24,185.61,186.38,184.84,185.17
2003-10-27,184.98,184.98,183.47,183.8
2003-10-28,183.74,184.12,182.9,183.73
2003-10-29,183.67,184.41,183.35,183.71
2003-10-30,183.66,184.79,183.34,184.36
2003-10-31,184.41,187.05,184.08,186.71
2003-11-03,186.1,187.37,185.83,186.02
2003-11-04,186.04,186.06,183.6,184.71
2003-11-05,184.74,185.22,183.49,183.91
2003-11-06,183.9,184.7,183.41,183.88
2003-11-07,183.85,184.01,182.33,183.35
2003-11-10,183.29,183.6,180.48,181.66
2003-11-11,181.68,182.18,180.79,180.96
2003-11-12,181.11,182.77,180.95,182.09
2003-11-13,182.19,182.94,181.42,182.39
2003-11-14,182.41,183.06,182.1,182.46
2003-11-17,183.12,185.13,183.05,184.29
2003-11-18,184.31,184.75,183.47,183.98
2003-11-19,183.93,185.71,182.94,185.32
2003-11-20,185.18,185.96,184.87,185.73
2003-11-21,185.54,186.19,184.98,185.16
2003-11-24,185.62,185.96,184.72,185.45
2003-11-25,185.48,186.83,185.39,186.05
2003-11-26,186.02,186.91,185.58,186.77
2003-11-27,186.74,187.45,186.18,187.04
2003-11-28,187.07,189.03,187.02,188.79
2003-12-01,189.04,189.69,187.83,188.05
2003-12-02,188.09,188.9,187.54,188.22
2003-12-03,188.28,188.32,186.57,187.05
2003-12-04,187.09,187.34,185.86,186.28
2003-12-05,186.35,186.82,185.87,185.87
2003-12-08,186.57,186.71,185.56,186.24
2003-12-09,186.19,187.32,185.87,187.12
2003-12-10,187.15,189.3,186.82,188.96
2003-12-11,188.98,189.14,188.09,188.7
2003-12-12,188.66,188.93,187.88,188.26
2003-12-15,188.07,188.59,187.56,188.13
2003-12-16,188.15,188.85,187.73,188.77
2003-12-17,188.79,190.01,188.09,189.66
2003-12-18,189.68,191.1,189.31,190.66
2003-12-19,190.57,190.88,189.82,190.49
2003-12-22,190.37,190.54,188.94,189.66
2003-12-23,189.73,189.78,189.15,189.45
2003-12-24,189.42,190.73,189.17,190.66
2003-12-26,190.36,190.63,189.55,190.36
2003-12-29,190.3,190.41,189.26,189.94
2003-12-30,189.97,190.68,189.6,190.1
2003-12-31,190.04,192.12,189.73,191.75
2004-01-02,191.46,192.53,190.25,192.29
2004-01-05,191.99,192.64,191.04,191.99
2004-01-06,191.89,194.07,191.59,193.46
2004-01-07,193.44,193.99,192.42,193.08
2004-01-08,193.06,194.97,192.16,194.8
2004-01-09,194.83,197.96,194.43,197.43
2004-01-12,197.04,197.78,196.26,196.87
2004-01-13,196.81,197.19,195.59,196.32
2004-01-14,196.5,196.57,194.5,194.68
2004-01-15,194.65,195.07,192.95,193.97
2004-01-16,193.92,194.13,191.39,191.98
2004-01-19,191.84,192.56,191.07,191.41
2004-01-20,191.45,195.48,191.07,194.61
2004-01-21,194.66,196.08,194.46,195.82
2004-01-22,195.72,196.56,195.17,195.79
2004-01-23,195.9,196.1,192.96,194.85
2004-01-26,194.38,194.75,192.39,192.81
2004-01-27,192.87,193.31,191.01,193.2
2004-01-28,193.17,194.26,192.45,192.66
2004-01-29,192.83,193.79,191.92,192.43
2004-01-30,192.51,193.24,191.11,192.55
2004-02-02,192.92,193.13,191.56,192.38
2004-02-03,192.44,194.55,192.03,193.95
2004-02-04,193.93,194.06,193,193.29
2004-02-05,193.09,194.41,193.05,194.08
2004-02-06,194.08,196.21,193.86,194.95
2004-02-09,195.37,197.04,194.76,196.77
2004-02-10,196.76,197.79,196.52,197.25
2004-02-11,197.29,199.71,196.92,199.44
2004-02-12,199.48,199.9,198.95,199.57
2004-02-13,199.59,200.12,198.41,198.74
2004-02-16,198.68,199.54,198.34,199.27
2004-02-17,199.25,201.69,199.13,201.32
2004-02-18,201.29,202.64,201.07,201.71
2004-02-19,201.8,203.33,201.14,202.94
2004-02-20,202.9,203.88,202.36,203.16
2004-02-23,202.68,202.8,200.77,202.35
2004-02-24,202.41,204.82,202.11,204.55
2004-02-25,204.67,206,203.76,203.96
2004-02-26,203.9,204.64,203.39,203.97
2004-02-27,204.01,204.53,201.28,203.9
2004-03-01,203.56,205,203.21,203.89
2004-03-02,203.87,204.32,202.02,202.61
2004-03-03,202.59,202.91,200.01,201.55
2004-03-04,201.38,202.83,200.83,202.45
2004-03-05,202.48,207.34,201.74,206.97
2004-03-08,207.15,208.03,205.26,205.85
2004-03-09,205.86,206.81,202.75,203.37
2004-03-10,203.37,203.71,199.32,199.94
2004-03-11,199.88,201.35,198.58,200.59
2004-03-12,200.6,201,198.43,199.78
2004-03-15,199.25,200.9,197.16,199.16
2004-03-16,199.13,199.26,196.9,197.25
2004-03-17,197.27,197.84,195.49,196.54
2004-03-18,196.57,197.4,194.49,196.19
2004-03-19,196.16,196.99,195.01,195.6
2004-03-22,195.94,197.94,195.8,197.33
2004-03-23,197.38,198.08,196.64,197.73
2004-03-24,197.79,198.17,193.46,194.02
2004-03-25,194.04,194.46,191,191.72
2004-03-26,191.64,193.14,190.19,192.6
2004-03-29,191.59,192.45,190.84,191.98
2004-03-30,192.04,194.02,191.76,193.23
2004-03-31,193.23,193.53,189.82,192.47
2004-04-01,192.43,193.08,191.38,192.46
2004-04-02,192.56,193.4,190.66,191.24
2004-04-05,190.89,191.89,190.04,191.69
2004-04-06,191.66,195.36,191.21,194.95
2004-04-07,194.56,195.35,193.19,193.75
2004-04-08,193.77,195.46,193.47,194.83
2004-04-09,194.86,195.75,194.04,195.13
2004-04-12,194.96,195.31,193.22,193.85
2004-04-13,193.91,194.63,192.5,194.01
2004-04-14,193.95,194.92,193.35,194.46
2004-04-15,194.58,195.15,193.02,193.75
2004-04-16,193.67,195.32,193.25,193.81
2004-04-19,193.71,196.55,193.51,195.87
2004-04-20,195.83,196.66,193.13,194.26
2004-04-21,194.26,194.74,193.04,194.09
2004-04-22,194.2,194.56,193.09,194.36
2004-04-23,194.35,194.87,192.47,193.08
2004-04-26,193.21,194.62,192.8,194.35
2004-04-27,194.29,196.73,193.63,196.17
2004-04-28,196.21,196.62,194.35,195.09
2004-04-29,195.12,195.81,194.58,194.96
2004-04-30,194.84,196.66,194.64,196.16
2004-05-03,196.38,196.67,194.32,195.25
2004-05-04,195.37,197.51,195,196.55
2004-05-05,196.59,197.06,194.03,194.63
2004-05-06,194.8,197.44,194.57,197.15
2004-05-07,197.19,200.93,196.79,200.68
2004-05-10,200.41,202.46,200.21,202.28
2004-05-11,202.06,202.39,198.31,198.42
2004-05-12,198.33,201.49,197.83,199.94
2004-05-13,200.3,202.33,199.91,201.97
2004-05-14,202,202.13,200.58,201.14
2004-05-17,200.92,202.64,200,202.3
2004-05-18,202.22,202.9,199.94,201.83
2004-05-19,201.92,201.92,200.04,201.44
2004-05-20,201.47,201.93,199.75,200.22
2004-05-21,200.22,201.13,199.51,200.72
2004-05-24,200.58,202.51,200.22,202.03
2004-05-25,202.07,203.9,201.97,202.38
2004-05-26,202.38,203.24,201.87,202.71
2004-05-27,202.76,204.23,202.58,203.85
2004-05-28,203.85,204.09,201.3,201.92
2004-05-31,202.22,202.68,199.94,200.55
2004-06-01,200.5,203.74,200.27,203.17
2004-06-02,203.15,204.51,201.43,201.46
2004-06-03,201.61,204.87,201.19,204.26
2004-06-04,204.22,205.53,203.55,204.44
2004-06-07,204.28,204.6,201.03,201.73
2004-06-08,201.83,202.73,201.07,201.43
2004-06-09,201.45,202.32,198.85,201.65
2004-06-10,201.53,202.18,198.94,201.09
2004-06-11,201.11,202.14,199.77,200.21
2004-06-14,200.43,201.99,199.68,201.35
2004-06-15,201.29,201.92,199.81,200.57
2004-06-16,200.56,201.56,200.03,200.86
2004-06-17,200.84,201.52,199.88,200.93
2004-06-18,200.95,201.17,199.3,199.93
2004-06-21,199.61,200.17,197.98,199.47
2004-06-22,199.46,199.53,197.28,198.6
2004-06-23,198.62,198.91,196.89,197.08
2004-06-24,197.07,197.11,194.51,195.45
2004-06-25,195.47,196.81,195.09,196.46
2004-06-28,196.19,197.71,196.02,197.42
2004-06-29,197.41,198.18,195.3,195.58
2004-06-30,195.57,198.56,195.45,197.94
2004-07-01,197.91,198.09,195.83,197.31
2004-07-02,197.33,198.87,197.16,198.23
2004-07-05,198.41,199.98,198.31,199.43
2004-07-06,199.44,201.68,199.41,201.42
2004-07-07,201.44,201.83,200.28,201.5
2004-07-08,201.46,202.09,200.94,201.43
2004-07-09,201.43,201.74,200.17,201.05
2004-07-12,200.58,201.96,200.04,201.43
2004-07-13,201.42,202.85,201.05,201.59
2004-07-14,201.58,203.31,201.24,202.59
2004-07-15,202.61,203.55,201.78,203.4
2004-07-16,203.38,203.82,202.64,203.51
2004-07-19,203.86,204.07,201.93,202.13
2004-07-20,202.17,203,200.41,200.87
2004-07-21,200.74,202.22,200.54,202.12
2004-07-22,202.1,202.52,201.2,202.34
2004-07-23,202.34,202.59,201.35,201.68
2004-07-26,201.74,202.52,200.99,202.35
2004-07-27,202.31,202.82,201.86,202
2004-07-28,202,204.09,201.86,203.71
2004-07-29,203.73,204.02,202.97,203.5
2004-07-30,203.5,203.87,201.94,202.49
2004-08-02,202.48,203.15,201.84,202.19
2004-08-03,202.13,202.47,201.26,201.82
2004-08-04,201.83,203.28,201.57,202.69
2004-08-05,202.72,203.9,202.36,203.68
2004-08-06,203.69,204.07,202.54,203.36
2004-08-09,203.44,203.9,202.87,203.68
2004-08-10,203.66,203.92,203.06,203.24
2004-08-11,203.26,203.7,202.08,202.83
2004-08-12,202.78,203.07,201.83,201.88
2004-08-13,201.86,204.01,201.86,203.98
2004-08-16,203.66,204.68,202.99,203.18
2004-08-17,203.16,203.47,200.59,200.68
2004-08-18,200.69,201.32,199.17,199.43
2004-08-19,199.42,200.52,199.17,200.31
2004-08-20,200.3,200.58,198.24,198.49
2004-08-23,198.51,199.27,198.09,198.42
2004-08-24,198.38,198.78,195.65,196.4
2004-08-25,196.45,198.42,196.08,197.6
2004-08-26,197.66,198.05,196.28,196.91
2004-08-27,196.93,197.27,196,196.29
2004-08-30,196.2,197.53,196.06,197.27
2004-08-31,197.22,197.8,196.18,196.69
2004-09-01,196.58,196.96,195.9,196.15
2004-09-02,196.13,196.53,195.29,195.75
2004-09-03,195.71,196.49,194.9,196.2
2004-09-06,196.21,196.3,195.4,196.06
2004-09-07,196.07,196.27,193.61,193.92
2004-09-08,193.92,195.46,193.88,195.35
2004-09-09,195.31,196.03,194.93,195.83
2004-09-10,195.83,197.27,195.68,196.87
2004-09-13,196.82,198.52,196.39,197.64
2004-09-14,197.62,197.94,196.7,196.85
2004-09-15,196.8,196.99,194.98,195.37
2004-09-16,195.42,196.65,195.01,196.43
2004-09-17,196.44,197.83,196.16,196.83
2004-09-20,196.94,197.3,195.65,196.16
2004-09-21,196.13,197.66,196.07,197.18
2004-09-22,197.11,198.42,196.86,198.32
2004-09-23,198.31,199.62,198.17,198.98
2004-09-24,199,200.08,198.4,199.64
2004-09-27,199.54,201.36,199.51,201.25
2004-09-28,201.26,202.4,201.17,201.88
2004-09-29,201.87,201.9,199.16,199.54
2004-09-30,199.53,200.17,198.76,199.39
2004-10-01,199.4,199.6,197.6,198.7
2004-10-04,198.81,198.94,197.51,197.68
2004-10-05,197.65,198.34,197.48,198.13
2004-10-06,198.15,198.88,197.53,198.01
2004-10-07,197.97,198.29,197.51,198.05
2004-10-08,198.01,198.2,196.08,196.44
2004-10-11,196.43,196.62,195.82,196.58
2004-10-12,196.6,196.99,195.98,196.14
2004-10-13,196.44,197.02,195.87,196.84
2004-10-14,196.85,197.24,196.33,196.86
2004-10-15,196.87,197.18,196.18,197.12
2004-10-18,196.97,197.47,196.28,196.36
2004-10-19,196.37,196.58,195.16,195.36
2004-10-20,195.42,196.85,195.23,196.76
2004-10-21,196.72,197.03,195.68,196.47
2004-10-22,196.48,196.95,195.61,196
2004-10-25,196.25,196.68,195.3,196.5
2004-10-26,196.47,196.77,195.38,195.98
2004-10-27,196.01,196.41,194.33,194.47
2004-10-28,194.64,195.19,193.91,194.42
2004-10-29,194.39,194.62,193.72,194.23
2004-11-01,194.57,195.35,194.46,195.14
2004-11-02,195.1,195.59,194.73,195.23
2004-11-03,195.25,196.74,194.79,196.34
2004-11-04,196.38,196.58,195.07,195.56
2004-11-05,195.52,196.12,194.83,195.88
2004-11-08,195.82,196.33,195.31,195.77
2004-11-09,195.81,196.52,195.46,196.12
2004-11-10,196.14,197.93,196.03,197.54
2004-11-11,197.45,197.62,196.21,196.3
2004-11-12,196.3,196.77,195.12,196.03
2004-11-15,196.01,196.01,194.21,194.42
2004-11-16,194.54,195.48,194.43,195.33
2004-11-17,195.33,195.55,192.81,193.47
2004-11-18,193.49,193.58,192.48,192.54
2004-11-19,192.57,193.08,190.93,191.89
2004-11-22,191.46,192.02,190.96,191.83
2004-11-23,191.82,193.7,191.42,193.16
2004-11-24,193.16,193.81,192.76,193.54
2004-11-25,193.55,193.98,192.92,193.77
2004-11-26,193.79,195,193.56,194.15
2004-11-29,194.1,194.96,193.86,194.72
2004-11-30,194.77,196.94,194.43,196.64
2004-12-01,196.66,198.55,196.2,198.49
2004-12-02,198.57,198.72,197.37,198.5
2004-12-03,198.5,199.32,197.93,198.12
2004-12-06,198.25,200.66,197.98,199.86
2004-12-07,199.9,200.43,199.11,200.08
2004-12-08,200,201.95,199.73,201.32
2004-12-09,201.3,201.72,199.71,201.44
2004-12-10,201.41,202.33,200.9,201.11
2004-12-13,201.51,201.96,200.65,201.44
2004-12-14,201.48,203.65,201.17,203.33
2004-12-15,203.43,203.49,201.66,202.39
2004-12-16,202.35,203,201.53,202.14
2004-12-17,202.13,202.72,201.49,202.27
2004-12-20,202.24,203.37,202.09,202.74
2004-12-21,202.76,202.82,200.77,201.21
2004-12-22,201.23,201.47,198.61,199.69
2004-12-23,199.71,199.9,198.68,199.21
2004-12-24,199.21,199.92,198.81,198.98
2004-12-27,199.46,199.94,198.91,199.21
2004-12-28,199.21,200.04,198.5,198.69
2004-12-29,198.67,199.81,198.44,198.96
2004-12-30,198.98,199.67,197.85,198.44
2004-12-31,198.38,198.48,196.19,196.81
2005-01-03,196.93,197.08,195.32,195.87
2005-01-04,195.83,197.14,195.07,196.54
2005-01-05,196.56,196.99,195.51,196.14
2005-01-06,196.12,197.22,195.78,196.88
2005-01-07,196.85,196.9,195.22,196.24
2005-01-10,195.96,196.29,195.06,195.51
2005-01-11,195.53,195.75,193.58,194.2
2005-01-12,194.21,194.31,192.56,193.59
2005-01-13,193.52,193.82,192.44,192.68
2005-01-14,192.64,193.16,190.03,190.72
2005-01-17,190.76,191.36,189.48,189.88
2005-01-18,189.93,192.4,189.71,190.62
2005-01-19,190.54,192.8,190.46,192.15
2005-01-20,192.26,193.95,191.59,193.54
2005-01-21,193.58,194.21,192.25,192.51
2005-01-24,193.14,193.79,192.59,192.71
2005-01-25,192.79,194.47,192.43,193.85
2005-01-26,193.81,194.44,193.01,194.07
2005-01-27,194.05,194.89,193.51,194.26
2005-01-28,194.29,195.32,194.11,195.05
2005-01-31,195.4,195.47,194.64,195.18
2005-02-01,195.18,195.7,194.92,195.12
2005-02-02,195.16,196.02,194.89,195.55
2005-02-03,195.57,196.96,195.25,196.58
2005-02-04,196.54,196.71,194.72,194.83
2005-02-07,195.75,195.92,194.5,194.54
2005-02-08,194.58,196.6,194.43,196.13
2005-02-09,196.09,196.87,195.6,196.13
2005-02-10,196.12,198.01,196.04,197.7
2005-02-11,197.66,197.78,196.77,197.7
2005-02-14,197.14,198.68,196.32,198.28
2005-02-15,198.28,198.74,197.13,197.97
2005-02-16,197.88,199.02,197.5,198.47
2005-02-17,198.47,200.13,198.3,199.96
2005-02-18,200.04,200.51,199.17,200.11
2005-02-21,200.17,200.63,199.75,199.89
2005-02-22,199.91,200.17,198.14,198.93
2005-02-23,198.95,200.32,198.91,200.19
2005-02-24,200.15,201.57,199.47,201.07
2005-02-25,201.11,201.96,200.44,201.92
2005-02-28,201.74,201.8,200.06,200.79
2005-03-01,200.77,201.02,199.88,200.38
2005-03-02,200.35,200.9,199.89,200.4
2005-03-03,200.42,200.93,200,200.67
2005-03-04,200.67,201.56,200.63,201.48
2005-03-07,201.48,201.59,200.82,201.28
2005-03-08,201.26,202,200.82,201.78
2005-03-09,201.72,201.93,199.54,200.12
2005-03-10,200.15,201.16,199.79,200
2005-03-11,199.98,200.44,199.52,200.42
2005-03-14,200.17,201.56,199.85,200.65
2005-03-15,200.63,200.92,199.64,199.94
2005-03-16,199.96,200.98,199.61,200.75
2005-03-17,200.73,201.39,200.23,201.19
2005-03-18,201.17,201.54,200.52,201.33
2005-03-21,201.08,201.21,199.11,199.51
2005-03-22,199.43,199.81,198.59,199
2005-03-23,198.98,199.17,197.51,198.04
2005-03-24,198.02,199.31,198,198.84
2005-03-25,198.86,199.12,198.54,199.03
2005-03-28,198.84,200.24,198.49,199.96
2005-03-29,200,201.8,199.94,201.44
2005-03-30,201.41,202.48,201.07,201.97
2005-03-31,202.01,202.7,200.77,202.29
2005-04-01,202.34,202.98,202.01,202.39
2005-04-04,202.2,203.17,202.06,203.11
2005-04-05,203.19,203.98,202.98,203.42
2005-04-06,203.46,204.42,202.95,204.29
2005-04-07,204.36,204.43,202.93,203.24
2005-04-08,203.2,204.26,202.67,204.26
2005-04-11,204.11,204.28,203.44,203.82
2005-04-12,203.86,204.61,203.27,203.75
2005-04-13,203.76,203.88,202.63,203.28
2005-04-14,203.3,203.74,202.99,203.53
2005-04-15,203.5,204.41,203.22,203.94
2005-04-18,203.81,204.8,203.46,204.34
2005-04-19,204.38,205.39,204.03,204.83
2005-04-20,204.79,205.33,204.29,205.18
2005-04-21,205.16,205.28,203.8,203.97
2005-04-22,203.95,204.15,202.39,202.91
2005-04-25,202.28,202.64,201.64,202.1
2005-04-26,202.06,202.4,201.56,202.12
2005-04-27,202.1,202.63,201.3,201.62
2005-04-28,201.6,202.46,201.24,202.38
2005-04-29,202.35,202.46,199.58,200
2005-05-02,200.29,200.86,198.73,199.17
2005-05-03,199.19,199.39,198.41,198.58
2005-05-04,198.62,199.24,197.91,198.78
2005-05-05,198.8,199.18,198.42,198.82
2005-05-06,198.86,199.3,198.05,198.58
2005-05-09,198.62,199.25,198.3,199.23
2005-05-10,199.19,199.26,198.25,198.63
2005-05-11,198.66,199.32,197.66,198.09
2005-05-12,198.05,199.22,197.73,199.11
2005-05-13,199.12,199.4,198.15,198.46
2005-05-16,198.5,199.02,196.07,196.47
2005-05-17,196.49,197.41,195.56,197.14
2005-05-18,197.12,197.4,196.37,196.89
2005-05-19,196.84,197.76,196.69,197.47
2005-05-20,197.43,197.98,197.19,197.75
2005-05-23,197.39,197.59,196.74,196.91
2005-05-24,196.95,197.15,196.31,196.67
2005-05-25,196.71,197.4,196.04,197.02
2005-05-26,197.03,197.66,196.29,196.49
2005-05-27,196.43,197.08,196.27,196.97
2005-05-30,196.92,197.21,196.43,196.81
2005-05-31,196.79,197.31,195.85,197.13
2005-06-01,197.09,197.38,196.19,196.7
2005-06-02,196.67,197,196.27,196.46
2005-06-03,196.5,196.6,195.16,195.25
2005-06-06,195.34,195.52,194.11,194.97
2005-06-07,194.93,195.74,194.59,195.56
2005-06-08,195.63,196.47,195.27,195.48
2005-06-09,195.53,196.12,195.33,195.43
2005-06-10,195.47,196.97,195.18,196.96
2005-06-13,196.81,198.07,196.26,197.9
2005-06-14,197.92,197.99,197.27,197.56
2005-06-15,197.6,199.29,197.27,198.94
2005-06-16,198.96,199.07,198.31,198.54
2005-06-17,198.52,199.03,197.94,198.7
2005-06-20,198.61,199.73,198.36,199.51
2005-06-21,199.47,199.51,197.68,198.01
2005-06-22,197.99,198.75,197.67,198.2
2005-06-23,198.21,198.25,197.37,197.66
2005-06-24,197.7,199.23,197.61,198.74
2005-06-27,199.07,200.11,198.94,199.91
2005-06-28,199.8,200.24,199.31,199.55
2005-06-29,199.56,200.35,198.77,199.42
2005-06-30,199.46,199.71,198.12,198.28
2005-07-01,198.32,198.89,197.03,197.63
2005-07-04,196.78,196.93,195.83,196.13
2005-07-05,196.17,196.72,195.88,196.03
2005-07-06,196.07,197.31,195.85,196.58
2005-07-07,196.51,196.9,194.52,195.29
2005-07-08,195.31,195.8,194.47,195.39
2005-07-11,195.29,196.68,194.73,196.31
2005-07-12,196.33,197.21,195.94,197.08
2005-07-13,197.12,197.42,196.3,197.32
2005-07-14,197.28,197.69,196.73,197.15
2005-07-15,197.17,197.53,196.25,196.41
2005-07-18,196.65,196.95,195.28,195.61
2005-07-19,195.58,196.59,195.34,196.17
2005-07-20,196.16,196.83,195.58,196.21
2005-07-21,196.34,196.81,192.65,193.37
2005-07-22,193.36,194.98,192.95,193.53
2005-07-25,193.64,195.04,193.36,194.64
2005-07-26,194.67,195.75,194.42,195.41
2005-07-27,195.43,196.28,195.15,195.94
2005-07-28,195.92,197.32,195.48,196.86
2005-07-29,196.84,198.19,196.44,197.61
2005-08-01,197.77,198.64,197.32,198.45
2005-08-02,198.46,198.6,196.87,197.29
2005-08-03,197.27,198.5,197.13,197.48
2005-08-04,197.49,198.45,196.9,198.02
2005-08-05,198.01,199.27,197.85,198.97
2005-08-08,199.34,200.23,199.15,200.11
2005-08-09,200.07,200.21,199.52,199.89
2005-08-10,199.91,199.96,198.19,198.69
2005-08-11,198.71,199.03,198.09,198.64
2005-08-12,198.62,198.99,198.33,198.55
2005-08-15,198.71,199,197.5,197.9
2005-08-16,197.92,198.39,197.27,198.35
2005-08-17,198.37,198.77,197.69,198.25
2005-08-18,198.23,199.28,198.1,198.15
2005-08-19,198.17,198.67,197.76,198.21
2005-08-22,198.44,198.53,196.73,197.5
2005-08-23,197.53,198.06,197.23,197.88
2005-08-24,197.89,198.54,197.79,198.42
2005-08-25,198.4,198.79,197.73,198.34
2005-08-26,198.36,198.69,197.6,198.38
2005-08-29,198.45,199.42,198.21,198.69
2005-08-30,198.65,199.2,198.38,198.59
2005-08-31,198.61,199.95,198.47,199.44
2005-09-01,199.46,201.58,199.39,201.39
2005-09-02,201.38,202.38,200.83,202.23
2005-09-05,201.84,202.01,201.03,201.25
2005-09-06,201.24,202.38,200.94,201.86
2005-09-07,201.84,202.65,201.1,202.02
2005-09-08,202.06,203.46,201.97,202.83
