Date,Open,High,Low,Close
2003-05-05,66.954,67.227,66.954,67.171
2003-05-06,67.177,67.381,67.177,67.339
2003-05-07,67.339,67.339,66.208,66.208
2003-05-08,66.208,67.374,66.208,67.374
2003-05-09,67.351,67.773,67.351,67.722
2003-05-12,67.647,68.01,67.647,68.01
2003-05-13,68.034,68.034,67.47,67.47
2003-05-14,67.458,67.458,66.828,66.984
2003-05-15,66.984,66.984,66.546,66.613
2003-05-16,66.629,67.654,66.545,67.654
2003-05-19,66.863,68.55,66.863,68.55
2003-05-20,68.55,68.643,68.387,68.489
2003-05-21,68.678,68.701,68.423,68.423
2003-05-22,68.423,68.423,68.355,68.42
2003-05-23,68.42,68.626,68.253,68.403
2003-05-26,68.216,68.525,68.216,68.525
2003-05-27,68.525,68.772,68.15,68.714
2003-05-28,68.714,68.714,68.378,68.582
2003-05-29,68.594,68.594,68.084,68.341
2003-05-30,68.436,68.863,68.436,68.863
2003-06-02,69.064,69.064,68.632,68.9
2003-06-03,68.912,69.258,68.877,69.258
2003-06-04,69.258,69.277,69.159,69.239
2003-06-05,69.239,69.239,68.164,68.164
2003-06-06,68.164,68.623,68.164,68.623
2003-06-09,68.753,68.753,68.025,68.025
2003-06-10,68.025,68.025,67.534,67.534
2003-06-11,67.534,68.13,67.534,68.014
2003-06-12,68.003,68.322,68.003,68.145
2003-06-13,68.145,68.186,68.089,68.186
2003-06-16,68.203,68.636,68.203,68.636
2003-06-17,68.66,69.236,68.66,69.236
2003-06-18,69.236,69.317,69.082,69.082
2003-06-19,69.082,69.178,69.08,69.08
2003-06-20,69.08,69.407,69.08,69.407
2003-06-23,69.375,69.375,69.127,69.177
2003-06-24,69.177,69.449,69.046,69.214
2003-06-25,69.214,69.25,68.946,69.093
2003-06-26,69.093,69.273,69.093,69.273
2003-06-27,69.273,69.613,69.273,69.613
2003-06-30,69.801,70.427,69.801,70.427
2003-07-01,70.427,71.125,70.427,70.891
2003-07-02,70.891,70.891,70.391,70.391
2003-07-03,70.391,70.547,70.388,70.517
2003-07-04,70.517,70.517,70.278,70.278
2003-07-07,70.302,71.002,70.302,70.904
2003-07-08,70.904,70.904,69.762,69.992
2003-07-09,69.992,69.992,69.293,69.444
2003-07-10,69.444,69.507,68.176,69.427
2003-07-11,69.402,69.97,69.307,69.935
2003-07-14,69.882,69.882,69.318,69.318
2003-07-15,69.318,69.318,68.498,68.498
2003-07-16,68.516,69.079,68.516,69.077
2003-07-17,69.053,69.432,69.007,69.128
2003-07-18,69.122,69.122,68.071,68.071
2003-07-21,67.96,68.274,67.905,68.21
2003-07-22,68.198,68.917,68.198,68.608
2003-07-23,68.628,69.34,68.408,69.34
2003-07-24,69.34,69.92,69.34,69.889
2003-07-25,69.889,70.107,69.756,69.756
2003-07-28,70.097,70.193,69.936,70.185
2003-07-29,70.185,70.746,70.185,70.664
2003-07-30,70.664,70.664,70.217,70.217
2003-07-31,70.211,70.211,69.907,70.144
2003-08-01,70.144,70.447,69.652,70.292
2003-08-04,70.599,70.599,69.593,69.698
2003-08-05,69.686,69.992,69.686,69.949
2003-08-06,69.949,70.188,69.693,69.693
2003-08-07,69.693,69.693,68.997,69.356
2003-08-08,69.178,69.872,69.15,69.265
2003-08-11,69.606,69.871,69.378,69.719
2003-08-12,69.719,69.885,69.677,69.677
2003-08-13,69.677,70.204,69.677,70.204
2003-08-14,70.204,70.32,70.125,70.125
2003-08-15,70.113,70.509,70.113,70.478
2003-08-18,70.456,70.509,70.073,70.079
2003-08-19,70.07,70.07,69.299,69.299
2003-08-20,69.344,69.722,69.344,69.512
2003-08-21,69.512,69.512,68.944,68.944
2003-08-22,68.944,68.944,68.677,68.819
2003-08-25,69.025,69.025,68.102,68.102
2003-08-26,67.996,67.996,67.421,67.421
2003-08-27,67.433,67.773,66.925,66.925
2003-08-28,66.913,67.411,66.414,67.288
2003-08-29,67.288,67.653,66.986,67.653
2003-09-01,67.618,67.618,67.36,67.426
2003-09-02,67.414,67.414,65.972,65.972
2003-09-03,65.96,66.136,65.893,66.008
2003-09-04,66.008,66.729,66.008,66.729
2003-09-05,66.729,67.431,66.729,67.431
2003-09-08,67.588,67.675,67.425,67.425
2003-09-09,67.425,68.602,67.267,68.602
2003-09-10,68.334,68.334,68.259,68.292
2003-09-11,68.232,68.499,68.232,68.357
2003-09-12,68.357,68.495,68.088,68.495
2003-09-15,68.56,68.98,68.56,68.949
2003-09-16,69.009,69.009,68.006,68.006
2003-09-17,68.134,68.134,67.746,67.818
2003-09-18,67.829,67.829,67.398,67.398
2003-09-19,67.398,67.58,67.398,67.58
2003-09-22,67.122,67.122,66.881,67.021
2003-09-23,67.021,67.021,66.555,66.758
2003-09-24,66.722,66.722,66.438,66.7
2003-09-25,66.534,66.923,66.534,66.72
2003-09-26,66.72,66.758,65.838,65.838
2003-09-29,65.732,65.936,65.537,65.876
2003-09-30,65.923,66.324,65.916,66.324
2003-10-01,66.468,66.468,66.464,66.464
2003-10-02,66.464,66.647,66.367,66.367
2003-10-03,66.367,66.367,65.716,65.765
2003-10-06,65.842,66.137,65.842,66.049
2003-10-07,66.049,66.121,65.553,65.864
2003-10-08,65.875,65.875,65.679,65.679
2003-10-09,65.656,65.791,65.369,65.443
2003-10-10,65.429,65.429,65.221,65.286
2003-10-13,65.216,65.216,64.824,65.027
2003-10-14,65.017,65.304,65,65.076
2003-10-15,65.161,65.197,64.955,65.113
2003-10-16,65.126,65.403,65.126,65.325
2003-10-17,65.317,65.47,65.211,65.262
2003-10-20,65.087,65.801,65.087,65.801
2003-10-21,65.775,66.189,65.689,66.189
2003-10-22,66.219,66.219,65.884,66.104
2003-10-23,66.088,66.738,66.088,66.738
2003-10-24,66.787,66.787,66.594,66.594
2003-10-27,66.292,66.345,66.243,66.345
2003-10-28,66.34,66.388,66.2,66.265
2003-10-29,66.265,66.385,66.155,66.155
2003-10-30,66.169,66.601,66.169,66.382
2003-10-31,66.422,67.515,66.422,67.515
2003-11-03,67.305,67.635,67.305,67.328
2003-11-04,67.308,67.419,67.296,67.419
2003-11-05,67.481,67.815,67.453,67.704
2003-11-06,67.713,67.993,67.554,67.554
2003-11-07,67.548,67.548,67.421,67.421
2003-11-10,67.576,67.728,67.282,67.728
2003-11-11,67.758,68.071,67.758,68.071
2003-11-12,68.091,68.304,68.091,68.1
2003-11-13,68.1,68.272,68.1,68.204
2003-11-14,68.213,68.327,68.213,68.327
2003-11-17,68.524,68.63,68.179,68.179
2003-11-18,68.188,68.88,68.188,68.857
2003-11-19,68.863,69.567,68.848,69.567
2003-11-20,69.526,70.208,69.435,69.729
2003-11-21,69.708,69.903,69.708,69.847
2003-11-24,69.799,69.863,69.572,69.572
2003-11-25,69.578,69.974,69.578,69.747
2003-11-26,69.719,70.023,69.719,70.023
2003-11-27,70.035,70.035,69.711,69.84
2003-11-28,69.85,70.164,69.85,70.164
2003-12-01,70.268,70.411,70.268,70.323
2003-12-02,70.358,70.518,70.304,70.343
2003-12-03,70.291,70.355,69.937,69.937
2003-12-04,69.952,69.981,69.742,69.831
2003-12-05,69.823,69.823,69.332,69.332
2003-12-08,69.53,69.589,69.463,69.589
2003-12-09,69.596,69.596,69.37,69.539
2003-12-10,69.55,70.235,69.533,70.203
2003-12-11,70.228,70.228,69.667,69.888
2003-12-12,69.904,69.953,69.698,69.698
2003-12-15,69.748,69.887,69.725,69.887
2003-12-16,69.912,70.072,69.83,70.035
2003-12-17,70.033,70.033,69.358,69.358
2003-12-18,69.355,69.844,69.355,69.799
2003-12-19,69.778,69.79,69.409,69.423
2003-12-22,69.383,69.383,68.973,68.973
2003-12-23,68.993,69.157,68.82,69.157
2003-12-24,69.084,69.474,69.084,69.474
2003-12-26,69.393,69.429,69.348,69.419
2003-12-29,69.451,69.733,69.451,69.733
2003-12-30,69.72,69.997,69.709,69.997
2003-12-31,69.997,70.332,69.997,70.246
2004-01-02,70.243,70.516,70.178,70.516
2004-01-05,70.763,71.373,70.763,71.23
2004-01-06,71.223,71.616,71.115,71.319
2004-01-07,71.325,71.359,71.099,71.269
2004-01-08,71.27,72.057,71.15,72.057
2004-01-09,72.026,73.182,72.026,72.86
2004-01-12,72.774,72.821,72.538,72.642
2004-01-13,72.634,72.941,72.488,72.686
2004-01-14,72.681,72.681,72.28,72.291
2004-01-15,72.289,72.289,71.456,71.465
2004-01-16,71.434,71.434,70.993,71.124
2004-01-19,70.855,70.855,70.145,70.315
2004-01-20,70.326,71.392,70.326,71.335
2004-01-21,71.387,72.005,71.372,71.767
2004-01-22,71.768,71.877,71.692,71.877
2004-01-23,71.932,71.932,71.694,71.694
2004-01-26,71.444,71.564,71.08,71.08
2004-01-27,71.07,71.752,71.07,71.709
2004-01-28,71.714,71.753,71.486,71.486
2004-01-29,71.506,71.526,70.881,70.972
2004-01-30,70.967,71.215,70.49,71.078
2004-02-02,71.185,71.396,70.968,71.15
2004-02-03,71.141,71.802,71.141,71.744
2004-02-04,71.734,72.095,71.583,71.913
2004-02-05,71.852,72.786,71.852,72.566
2004-02-06,72.569,73.258,72.569,72.908
2004-02-09,73.001,73.649,72.949,73.649
2004-02-10,73.668,73.822,73.661,73.661
2004-02-11,73.671,73.843,73.179,73.779
2004-02-12,73.795,73.795,73.518,73.601
2004-02-13,73.633,74.332,73.368,73.454
2004-02-16,73.962,74.686,73.962,74.392
2004-02-17,74.404,74.947,74.404,74.947
2004-02-18,74.957,74.957,74.718,74.718
2004-02-19,74.762,75.188,74.762,75.188
2004-02-20,75.192,75.206,73.793,74.568
2004-02-23,74.324,74.324,74.052,74.132
2004-02-24,74.153,74.905,73.814,74.707
2004-02-25,74.736,75.158,74.736,74.899
2004-02-26,74.883,75.366,74.883,75.227
2004-02-27,75.246,75.246,74.661,75.065
2004-03-01,74.887,75.687,74.887,75.224
2004-03-02,75.2,75.421,74.986,75.015
2004-03-03,74.98,74.98,73.2,73.58
2004-03-04,73.502,74.263,73.502,74.215
2004-03-05,74.185,75.464,74.185,75.464
2004-03-08,75.719,75.719,75.42,75.558
2004-03-09,75.533,75.533,75.346,75.44
2004-03-10,75.43,75.43,73.093,73.093
2004-03-11,73.089,73.089,71.304,71.567
2004-03-12,71.551,71.61,70.789,71.237
2004-03-15,71.142,71.317,70.803,71.317
2004-03-16,71.303,71.303,70.785,70.785
2004-03-17,70.211,70.735,70.211,70.345
2004-03-18,70.372,70.505,70.372,70.505
2004-03-19,70.477,70.477,69.668,69.668
2004-03-22,70.033,70.924,70.033,70.686
2004-03-23,70.704,70.704,70.412,70.575
2004-03-24,70.592,70.592,69.27,69.27
2004-03-25,69.253,69.253,68.615,68.615
2004-03-26,68.619,68.999,68.245,68.999
2004-03-29,68.705,68.851,68.435,68.64
2004-03-30,68.655,69.506,68.655,69.506
2004-03-31,69.474,69.725,69.245,69.725
2004-04-01,69.701,69.701,69.21,69.25
2004-04-02,69.275,69.319,68.884,68.884
2004-04-05,68.614,68.614,68.352,68.417
2004-04-06,68.418,69.503,68.418,69.503
2004-04-07,69.34,69.64,69.266,69.45
2004-04-08,69.471,69.993,69.471,69.993
2004-04-09,69.986,70.167,69.986,70.167
2004-04-12,69.966,70.047,69.847,69.914
2004-04-13,69.935,69.935,69.653,69.653
2004-04-14,69.621,69.706,68.735,68.997
2004-04-15,68.997,69.172,68.997,69.064
2004-04-16,69.048,69.174,68.943,68.943
2004-04-19,69.171,69.822,69.171,69.704
2004-04-20,69.694,69.694,68.381,68.412
2004-04-21,68.425,68.425,67.931,68.005
2004-04-22,68.059,68.803,68.007,68.803
2004-04-23,68.801,68.801,68.212,68.212
2004-04-26,68.063,68.483,68.063,68.483
2004-04-27,68.479,69.088,68.479,69.088
2004-04-28,69.103,69.103,68.419,68.663
2004-04-29,68.663,68.663,68.18,68.491
2004-04-30,68.501,69.076,68.118,69.076
2004-05-03,69.372,69.372,68.958,68.958
2004-05-04,68.958,69.26,68.958,69.213
2004-05-05,69.235,69.235,68.842,68.842
2004-05-06,69.065,69.235,69.065,69.138
2004-05-07,69.142,70.1,69.142,70.1
2004-05-10,69.24,69.243,68.674,69.007
2004-05-11,68.99,68.99,68.523,68.523
2004-05-12,68.525,69.252,68.525,69.126
2004-05-13,69.275,69.275,68.566,68.566
2004-05-14,68.589,69.152,68.589,69.152
2004-05-17,69.02,69.02,68.271,68.549
2004-05-18,68.549,68.549,67.731,68.442
2004-05-19,68.426,68.682,68.405,68.661
2004-05-20,68.631,68.631,68.366,68.499
2004-05-21,68.504,68.693,68.278,68.278
2004-05-24,68.224,68.721,68.224,68.721
2004-05-25,68.776,69.14,68.776,69.024
2004-05-26,68.994,69.461,68.994,69.461
2004-05-27,69.48,70.594,69.48,70.51
2004-05-28,70.479,70.479,69.297,69.297
2004-05-31,69.341,69.41,68.542,68.825
2004-06-01,68.8,69.617,68.643,69.46
2004-06-02,69.474,69.474,68.372,68.372
2004-06-03,68.406,68.789,68.406,68.467
2004-06-04,68.486,69.13,68.486,69.13
2004-06-07,69.29,69.423,69.229,69.33
2004-06-08,69.316,69.316,68.748,68.748
2004-06-09,68.739,68.739,68.141,68.261
2004-06-10,68.234,69.31,68.234,69.151
2004-06-11,69.127,69.223,69.127,69.223
2004-06-14,69.37,69.37,69.245,69.3
2004-06-15,69.332,69.914,69.071,69.725
2004-06-16,69.718,69.718,69.129,69.129
2004-06-17,69.109,69.109,68.046,68.046
2004-06-18,68.094,68.174,67.93,68.141
2004-06-21,68.338,68.57,68.158,68.57
2004-06-22,68.58,68.58,68.12,68.451
2004-06-23,68.488,68.488,67.743,67.743
2004-06-24,67.718,67.982,67.633,67.88
2004-06-25,67.895,68.506,67.895,68.388
2004-06-28,68.361,69.235,68.361,69.235
2004-06-29,69.233,69.233,68.342,68.342
2004-06-30,68.385,69.22,68.385,69.22
2004-07-01,69.185,69.429,69.08,69.429
2004-07-02,69.427,70.167,69.427,70.07
2004-07-05,70.112,70.653,70.112,70.653
2004-07-06,70.659,71.258,70.659,71.076
2004-07-07,71.115,71.3,70.998,71.3
2004-07-08,71.278,71.468,71.212,71.468
2004-07-09,71.504,71.504,71.027,71.027
2004-07-12,70.83,71.387,70.83,71.387
2004-07-13,71.315,71.618,71.315,71.329
2004-07-14,71.375,71.392,71.255,71.268
2004-07-15,71.284,71.424,71.208,71.424
2004-07-16,71.444,71.631,71.326,71.602
2004-07-19,71.668,71.668,70.864,70.864
2004-07-20,70.898,71.037,70.764,70.863
2004-07-21,70.785,70.817,70.146,70.291
2004-07-22,70.284,70.371,69.983,70.371
2004-07-23,70.326,70.326,69.832,69.961
2004-07-26,69.99,70.074,69.737,69.86
2004-07-27,69.834,70.198,69.525,69.571
2004-07-28,69.572,70.298,69.572,70.298
2004-07-29,70.305,70.899,70.305,70.899
2004-07-30,70.885,71,70.666,70.875
2004-08-02,70.788,71.022,70.788,70.835
2004-08-03,70.828,71.493,70.734,71.477
2004-08-04,71.477,71.702,71.428,71.702
2004-08-05,71.702,71.887,71.671,71.883
2004-08-06,71.852,72.054,71.776,72.038
2004-08-09,72.078,72.288,72.078,72.172
2004-08-10,72.198,72.608,72.198,72.608
2004-08-11,72.576,72.576,72.104,72.568
2004-08-12,72.531,72.895,72.531,72.895
2004-08-13,72.845,73.739,72.845,73.739
2004-08-16,73.441,73.591,73.333,73.333
2004-08-17,73.312,73.312,72.891,72.891
2004-08-18,72.883,72.899,72.512,72.512
2004-08-19,72.509,73.523,72.509,73.523
2004-08-20,73.496,73.513,73.3,73.335
2004-08-23,73.345,73.424,72.542,72.603
2004-08-24,72.582,72.582,71.031,71.031
2004-08-25,71.034,71.457,71.034,71.437
2004-08-26,71.468,71.507,71.327,71.327
2004-08-27,71.311,71.803,71.311,71.598
2004-08-30,71.582,71.66,71.338,71.345
2004-08-31,71.346,71.566,71.346,71.566
2004-09-01,71.56,71.786,71.56,71.611
2004-09-02,71.628,71.628,70.614,70.614
2004-09-03,70.646,71.37,70.646,71.324
2004-09-06,71.486,71.529,71.472,71.472
2004-09-07,71.482,71.482,70.779,70.779
2004-09-08,70.749,71.454,70.358,71.454
2004-09-09,71.447,71.533,71.447,71.533
2004-09-10,71.536,72.127,71.536,71.752
2004-09-13,71.822,72.276,71.822,72.248
2004-09-14,72.223,72.56,72.223,72.56
2004-09-15,72.525,72.549,72.259,72.259
2004-09-16,72.285,72.384,72.001,72.384
2004-09-17,72.368,72.486,72.368,72.473
2004-09-20,72.502,72.616,72.502,72.616
2004-09-21,72.61,72.851,72.61,72.851
2004-09-22,72.818,73.344,72.818,73.344
2004-09-23,73.357,73.78,73.357,73.78
2004-09-24,73.793,73.919,73.779,73.919
2004-09-27,73.814,74.102,73.814,74.102
2004-09-28,74.134,74.616,74.134,74.616
2004-09-29,74.6,74.6,74.202,74.219
2004-09-30,74.235,74.449,74.235,74.449
2004-10-01,74.466,74.538,74.094,74.538
2004-10-04,74.34,74.34,74.089,74.089
2004-10-05,74.086,74.86,74.086,74.86
2004-10-06,74.869,75.162,74.683,75.162
2004-10-07,75.096,75.186,74.995,75.159
2004-10-08,75.156,75.156,75.005,75.005
2004-10-11,74.911,74.911,74.538,74.538
2004-10-12,74.587,74.587,74.462,74.508
2004-10-13,74.23,74.243,73.948,74.201
2004-10-14,74.197,74.597,74.089,74.597
2004-10-15,74.583,75.11,74.516,75.11
2004-10-18,74.907,75.21,74.747,74.747
2004-10-19,74.73,74.73,74.204,74.204
2004-10-20,74.24,74.941,74.24,74.786
2004-10-21,74.8,74.8,74.465,74.465
2004-10-22,74.445,74.688,74.437,74.6
2004-10-25,74.744,74.912,74.734,74.734
2004-10-26,74.73,74.73,74.374,74.453
2004-10-27,74.464,74.528,73.088,73.088
2004-10-28,73.122,73.145,72.451,72.451
2004-10-29,72.454,72.528,72.33,72.33
2004-11-01,72.695,72.709,72.663,72.703
2004-11-02,72.761,72.864,72.748,72.748
2004-11-03,72.761,73.291,72.761,73.291
2004-11-04,73.291,73.291,73.135,73.225
2004-11-05,73.201,73.396,72.998,73.279
2004-11-08,73.389,73.389,72.942,72.942
2004-11-09,72.948,73.251,72.742,72.742
2004-11-10,72.739,73.239,72.739,73.239
2004-11-11,73.194,73.358,73.085,73.326
2004-11-12,73.329,73.434,73.2,73.245
2004-11-15,73.292,73.764,73.256,73.708
2004-11-16,73.523,73.895,73.523,73.575
2004-11-17,73.596,73.697,73.596,73.627
2004-11-18,73.599,73.763,73.513,73.519
2004-11-19,73.508,73.508,73.119,73.119
2004-11-22,73.173,73.259,73.146,73.194
2004-11-23,73.187,73.743,72.992,73.743
2004-11-24,73.747,73.747,73.1,73.1
2004-11-25,73.125,73.485,73.125,73.351
2004-11-26,73.385,73.652,73.243,73.243
2004-11-29,73.515,73.709,73.515,73.569
2004-11-30,73.528,73.617,73.301,73.582
2004-12-01,73.579,73.785,73.385,73.739
2004-12-02,73.782,73.927,73.782,73.848
2004-12-03,73.827,74.067,73.477,73.477
2004-12-06,73.567,74.264,73.567,74.169
2004-12-07,74.141,74.314,73.825,73.825
2004-12-08,73.733,74.334,73.627,74.334
2004-12-09,74.327,74.338,73.933,74.227
2004-12-10,74.269,74.269,73.877,73.877
2004-12-13,74.072,74.376,74.072,74.28
2004-12-14,74.294,74.879,74.294,74.879
2004-12-15,74.897,74.897,74.797,74.797
2004-12-16,74.772,74.772,74.215,74.302
2004-12-17,74.274,74.442,74.228,74.228
2004-12-20,74.449,74.702,73.939,73.939
2004-12-21,74.004,74.209,74.004,74.188
2004-12-22,74.185,74.257,74.099,74.099
2004-12-23,74.095,74.095,73.886,73.886
2004-12-24,73.917,74.249,73.917,74.249
2004-12-27,74.346,74.513,74.275,74.406
2004-12-28,74.492,74.502,74.119,74.119
2004-12-29,74.122,74.249,73.989,73.989
2004-12-30,73.986,74.137,73.972,73.983
2004-12-31,74.001,74.001,73.62,73.62
2005-01-03,73.621,73.621,73.336,73.336
2005-01-04,73.312,73.348,73.287,73.338
2005-01-05,73.355,73.355,72.753,72.753
2005-01-06,72.746,73.299,72.746,73.299
2005-01-07,73.254,73.254,72.735,72.795
2005-01-10,72.742,72.742,72.315,72.315
2005-01-11,72.346,72.346,72.12,72.12
2005-01-12,72.123,72.406,71.756,72.289
2005-01-13,72.337,72.337,72.058,72.058
2005-01-14,72.044,72.044,71.295,71.295
2005-01-17,71.239,71.262,70.994,70.994
2005-01-18,71.045,71.327,71.038,71.187
2005-01-19,71.119,72.081,71.119,72.081
2005-01-20,72.092,72.77,72.092,72.77
2005-01-21,72.774,73.302,72.774,73.268
2005-01-24,73.378,73.444,73.304,73.304
2005-01-25,73.297,73.871,73.297,73.848
2005-01-26,73.865,73.908,73.727,73.727
2005-01-27,73.689,73.741,73.506,73.594
2005-01-28,73.607,73.611,73.56,73.566
2005-01-31,73.659,73.814,73.582,73.658
2005-02-01,73.651,73.795,73.651,73.795
2005-02-02,73.82,74.036,73.82,74.036
2005-02-03,74.033,74.178,74.028,74.178
2005-02-04,74.175,74.175,73.876,73.876
2005-02-07,74.048,74.048,73.439,73.439
2005-02-08,73.478,73.9,73.478,73.9
2005-02-09,73.907,74.308,73.799,74.308
2005-02-10,74.291,75.179,74.291,75.179
2005-02-11,75.176,75.525,75.071,75.525
2005-02-14,75.187,75.187,75.093,75.093
2005-02-15,75.093,75.093,74.714,74.714
2005-02-16,74.671,75.127,74.671,75.127
2005-02-17,75.159,75.794,75.159,75.794
2005-02-18,75.812,76.372,75.795,76.372
2005-02-21,76.52,76.692,76.372,76.452
2005-02-22,76.426,76.448,75.689,75.689
2005-02-23,75.729,75.814,75.679,75.682
2005-02-24,75.656,75.95,75.656,75.913
2005-02-25,75.953,76.017,75.808,75.971
2005-02-28,75.938,75.938,75.885,75.885
2005-03-01,75.867,75.987,75.553,75.838
2005-03-02,75.812,76.14,75.59,76.132
2005-03-03,76.117,76.623,75.96,76.427
2005-03-04,76.412,77.025,76.398,76.762
2005-03-07,76.744,77.367,76.688,77.224
2005-03-08,77.251,77.527,77.133,77.3
2005-03-09,77.281,77.325,76.015,76.804
2005-03-10,76.83,77.373,76.547,76.761
2005-03-11,76.765,76.988,76.514,76.837
2005-03-14,76.905,77.521,76.866,77.339
2005-03-15,77.309,77.595,77.202,77.407
2005-03-16,77.403,77.632,76.915,77.565
2005-03-17,77.569,77.799,77.271,77.629
2005-03-18,77.628,77.998,77.384,77.959
2005-03-21,77.781,77.884,77.29,77.312
2005-03-22,77.302,77.765,76.676,76.76
2005-03-23,76.747,76.838,75.69,75.988
2005-03-24,75.959,76.441,75.664,75.796
2005-03-25,75.739,76.037,75.725,75.917
2005-03-28,75.912,76.153,75.544,75.846
2005-03-29,75.864,76.569,75.466,76.245
2005-03-30,76.22,76.471,75.961,76.1
2005-03-31,76.072,76.471,75.768,76.165
2005-04-01,76.161,76.613,75.866,76.302
2005-04-04,76.203,76.7,76.089,76.487
2005-04-05,76.591,76.8,76.262,76.646
2005-04-06,76.643,77.445,76.572,77.282
2005-04-07,77.355,77.604,77.144,77.278
2005-04-08,77.256,77.775,77.17,77.462
2005-04-11,77.537,77.96,77.463,77.698
2005-04-12,77.704,77.981,77.516,77.661
2005-04-13,77.657,77.852,77.493,77.671
2005-04-14,77.667,78.336,77.612,77.902
2005-04-15,77.906,77.906,76.949,77.161
2005-04-18,77.072,77.198,76.698,77.068
2005-04-19,77.058,77.379,76.899,77.35
2005-04-20,77.346,77.817,77.257,77.717
2005-04-21,77.706,78.14,77.566,77.65
2005-04-22,77.632,77.888,77.255,77.626
2005-04-25,77.352,77.582,76.863,76.972
2005-04-26,76.947,77.31,76.588,76.701
2005-04-27,76.705,76.865,76.034,76.624
2005-04-28,76.606,77.311,76.488,77.23
2005-04-29,77.087,77.293,76.48,76.578
2005-05-02,76.685,76.989,76.426,76.652
2005-05-03,76.667,76.78,76.089,76.216
2005-05-04,76.242,76.754,76.03,76.678
2005-05-05,76.645,76.971,76.407,76.761
2005-05-06,76.765,77.082,76.651,76.919
2005-05-09,77.022,77.244,76.879,77.134
2005-05-10,77.118,77.351,76.774,77.238
2005-05-11,77.227,77.383,76.816,77.258
2005-05-12,77.217,77.431,76.566,76.645
2005-05-13,76.685,76.784,76.222,76.365
2005-05-16,76.387,76.415,75.307,75.626
2005-05-17,75.654,76.138,75.403,75.904
2005-05-18,75.865,76.411,75.764,76.328
2005-05-19,76.328,76.618,76.046,76.38
2005-05-20,76.377,76.783,76.09,76.691
2005-05-23,76.532,76.724,76.305,76.465
2005-05-24,76.476,76.847,76.368,76.639
2005-05-25,76.607,76.94,76.424,76.817
2005-05-26,76.786,77.133,76.446,76.535
2005-05-27,76.539,77.239,76.51,77.162
2005-05-30,77.006,77.169,76.762,76.798
2005-05-31,76.802,76.831,75.945,76.448
2005-06-01,76.43,76.531,75.622,75.798
2005-06-02,75.801,75.924,75.613,75.814
2005-06-03,75.795,75.841,75.187,75.262
2005-06-06,75.287,75.805,75.276,75.719
2005-06-07,75.723,76.282,75.601,76.186
2005-06-08,76.19,76.601,76.04,76.46
2005-06-09,76.42,76.704,76.355,76.472
2005-06-10,76.49,76.744,76.281,76.661
2005-06-13,76.669,77.313,76.549,77.243
2005-06-14,77.232,77.582,76.992,77.34
2005-06-15,77.387,77.909,77.28,77.863
2005-06-16,77.848,78.049,77.63,77.741
2005-06-17,77.723,78.116,77.563,77.783
2005-06-20,77.919,78.288,77.826,78.201
2005-06-21,78.21,78.299,77.484,77.544
2005-06-22,77.548,78.105,77.539,77.939
2005-06-23,77.935,77.942,76.809,76.971
2005-06-24,77.008,77.6,76.612,76.761
2005-06-27,77.122,77.549,76.941,77.324
2005-06-28,77.271,77.553,76.891,77.071
2005-06-29,77.1,77.427,76.88,77.257
2005-06-30,77.282,77.409,76.639,77.165
2005-07-01,77.169,77.291,76.076,76.354
2005-07-04,76.529,76.529,75.58,75.719
2005-07-05,75.779,75.898,75.332,75.468
2005-07-06,75.517,75.735,75.29,75.469
2005-07-07,75.479,75.969,75.1,75.336
2005-07-08,75.382,75.68,75.147,75.508
2005-07-11,75.809,76.071,75.484,75.801
2005-07-12,75.772,76.154,75.721,76.004
2005-07-13,76.008,76.039,75.146,75.308
2005-07-14,75.284,75.971,75.218,75.715
2005-07-15,75.701,76.029,75.327,75.464
2005-07-18,75.679,75.897,75.473,75.774
2005-07-19,75.724,76.159,75.67,76.025
2005-07-20,76.062,76.542,75.942,76.454
2005-07-21,76.476,76.736,75.402,75.593
2005-07-22,75.617,76.46,75.503,76.238
2005-07-25,76.35,76.492,76.108,76.327
2005-07-26,76.296,76.736,76.263,76.665
2005-07-27,76.703,76.811,76.222,76.29
2005-07-28,76.317,76.747,76.209,76.61
2005-07-29,76.583,76.826,76.331,76.421
2005-08-01,76.65,76.84,76.368,76.751
2005-08-02,76.737,76.737,76.416,76.494
2005-08-03,76.471,76.868,76.392,76.772
2005-08-04,76.8,76.953,76.585,76.813
2005-08-05,76.789,77.413,76.719,77.35
2005-08-08,77.627,77.792,77.315,77.582
2005-08-09,77.579,77.799,77.304,77.414
2005-08-10,77.442,77.487,76.735,76.884
2005-08-11,76.902,77.504,76.902,77.382
2005-08-12,77.395,77.656,77.277,77.374
2005-08-15,77.544,77.764,76.906,77.099
2005-08-16,77.084,77.313,76.725,77.16
2005-08-17,77.156,77.284,76.821,76.891
2005-08-18,76.9,77.258,76.791,76.893
2005-08-19,76.889,77.051,76.418,76.715
2005-08-22,76.688,76.688,76.204,76.368
2005-08-23,76.364,76.862,76.35,76.722
2005-08-24,76.74,77.118,76.66,76.857
2005-08-25,76.93,76.941,76.487,76.745
2005-08-26,76.781,76.926,76.361,76.527
2005-08-29,76.588,76.932,76.363,76.737
2005-08-30,76.719,76.841,76.411,76.584
2005-08-31,76.564,77.016,76.488,76.93
2005-09-01,76.948,77.514,76.853,77.439
2005-09-02,77.41,77.661,77.173,77.539
