Date,Open,High,Low,Close
2003-05-05,88.514,88.576,88.063,88.329
2003-05-06,88.289,88.896,88.208,88.776
2003-05-07,88.77,88.884,87.591,87.882
2003-05-08,87.882,89.211,87.526,89.092
2003-05-09,89.092,89.658,89.06,89.336
2003-05-12,89.309,89.709,89.074,89.249
2003-05-13,89.249,89.325,88.484,88.929
2003-05-14,88.929,88.983,88.054,88.166
2003-05-15,88.166,88.377,87.634,87.947
2003-05-16,87.947,88.881,87.889,88.81
2003-05-19,88.354,90.527,88.322,90.214
2003-05-20,90.214,90.455,89.938,90.361
2003-05-21,90.361,91.108,90.301,90.525
2003-05-22,90.534,90.836,90.376,90.465
2003-05-23,90.465,90.827,90.054,90.695
2003-05-26,90.56,90.971,90.439,90.753
2003-05-27,90.765,91.395,90.608,91.08
2003-05-28,91.08,91.722,90.803,91.469
2003-05-29,91.469,92.075,91.025,91.987
2003-05-30,91.987,92.191,91.627,91.908
2003-06-02,92.064,92.078,90.516,91.329
2003-06-03,91.329,91.335,90.624,90.945
2003-06-04,90.933,91.097,90.036,90.165
2003-06-05,90.165,90.791,89.49,90.46
2003-06-06,90.46,90.641,89.688,89.917
2003-06-09,90.063,90.353,89.351,89.825
2003-06-10,89.86,90.084,89.102,89.369
2003-06-11,89.369,90.27,89.318,90.029
2003-06-12,90.029,90.333,89.572,89.772
2003-06-13,89.772,90.655,89.254,90.381
2003-06-16,90.495,90.817,90.034,90.113
2003-06-17,90.113,90.66,90.056,90.226
2003-06-18,90.226,90.484,89,89.13
2003-06-19,89.13,90.227,88.871,90.053
2003-06-20,90.053,90.128,88.598,89.108
2003-06-23,89.187,89.187,88.55,88.993
2003-06-24,88.993,89.116,88.626,88.66
2003-06-25,88.678,89.017,88.289,88.781
2003-06-26,88.781,88.972,88.055,88.354
2003-06-27,88.354,88.737,88.241,88.674
2003-06-30,88.654,88.858,88.208,88.692
2003-07-01,88.692,89.155,88.277,88.92
2003-07-02,88.92,88.953,87.666,87.872
2003-07-03,87.877,88.078,87.224,87.606
2003-07-04,87.606,87.72,87.298,87.444
2003-07-07,87.407,87.646,85.964,85.995
2003-07-08,85.995,86.469,85.69,86.368
2003-07-09,86.368,86.96,86.166,86.675
2003-07-10,86.675,86.953,85.966,86.452
2003-07-11,86.452,86.479,85.504,85.538
2003-07-14,85.585,85.761,85.162,85.729
2003-07-15,85.729,85.815,84.334,85.15
2003-07-16,85.143,86.015,84.769,85.88
2003-07-17,85.88,86.909,85.685,86.701
2003-07-18,86.684,87.313,86.495,86.945
2003-07-21,87.02,87.645,86.727,87.53
2003-07-22,87.507,87.874,87.39,87.448
2003-07-23,87.448,88.368,87.192,88.231
2003-07-24,88.231,88.433,87.962,88.343
2003-07-25,88.343,88.721,88.006,88.386
2003-07-28,88.43,88.875,88.172,88.681
2003-07-29,88.692,89.04,88.53,88.662
2003-07-30,88.662,88.783,88.013,88.133
2003-07-31,88.164,88.291,87.45,88.007
2003-08-01,88.007,88.278,87.371,88.014
2003-08-04,88.104,89.533,87.793,89.287
2003-08-05,89.287,89.474,88.622,89.014
2003-08-06,89.014,89.352,88.663,88.887
2003-08-07,88.887,88.909,87.945,88.175
2003-08-08,88.175,88.281,87.365,87.59
2003-08-11,87.639,87.639,86.747,87.335
2003-08-12,87.335,87.55,86.63,86.709
2003-08-13,86.709,87.395,86.453,87.238
2003-08-14,87.238,87.503,86.66,86.941
2003-08-15,86.941,87.091,86.655,86.966
2003-08-18,86.916,86.954,85.748,86.009
2003-08-19,86.009,86.055,85.018,85.341
2003-08-20,85.341,85.521,84.758,85.13
2003-08-21,85.13,85.205,83.211,83.359
2003-08-22,83.359,83.615,82.568,82.918
2003-08-25,82.809,83.195,82.666,82.704
2003-08-26,82.704,83.45,82.219,83.072
2003-08-27,83.097,83.73,82.938,83.022
2003-08-28,83.022,83.27,82.375,82.939
2003-08-29,82.939,83.598,82.488,83.507
2003-09-01,83.413,83.517,83.004,83.223
2003-09-02,83.223,83.289,81.802,82.059
2003-09-03,82.059,82.261,81.611,81.875
2003-09-04,81.875,83.187,81.636,83.097
2003-09-05,83.097,84.61,82.781,84.49
2003-09-08,84.993,85.015,83.881,83.975
2003-09-09,83.975,84.881,83.569,84.78
2003-09-10,84.77,84.849,84.083,84.605
2003-09-11,84.605,85.07,83.927,84.642
2003-09-12,84.642,85.426,83.83,85.075
2003-09-15,85.004,85.374,84.82,85.128
2003-09-16,85.106,85.121,83.352,83.612
2003-09-17,83.612,84.648,83.236,84.127
2003-09-18,84.127,84.223,83.026,83.192
2003-09-19,83.165,83.653,82.874,83.208
2003-09-22,82.689,83.029,82.163,82.92
2003-09-23,82.92,82.926,82.115,82.655
2003-09-24,82.655,82.944,82.077,82.854
2003-09-25,82.854,83.579,82.624,83.409
2003-09-26,83.463,83.583,82.925,83.207
2003-09-29,82.952,83.865,82.38,83.743
2003-09-30,83.76,84.675,83.514,84.503
2003-10-01,84.563,84.616,83.925,84.23
2003-10-02,84.235,84.641,83.923,84.034
2003-10-03,84.034,84.145,82.865,82.915
2003-10-06,83.034,84.163,82.902,84.006
2003-10-07,84.011,84.243,83.258,83.566
2003-10-08,83.577,83.933,83.226,83.514
2003-10-09,83.546,83.738,82.456,82.794
2003-10-10,82.772,82.991,82.181,82.793
2003-10-13,82.708,82.828,81.778,82.43
2003-10-14,82.394,83.022,81.893,82.671
2003-10-15,82.649,82.844,82.225,82.292
2003-10-16,82.286,82.661,82.143,82.331
2003-10-17,82.347,82.47,81.746,82.348
2003-10-20,82.121,83.037,82.013,82.788
2003-10-21,82.743,82.809,82.185,82.347
2003-10-22,82.357,83.055,82.198,82.972
2003-10-23,83.01,84.02,82.853,83.415
2003-10-24,83.426,83.862,83.04,83.181
2003-10-27,82.948,82.984,82.213,82.27
2003-10-28,82.276,82.308,81.234,81.33
2003-10-29,81.335,81.718,81.174,81.292
2003-10-30,81.297,82.021,81.13,81.564
2003-10-31,81.596,82.467,81.482,82.13
2003-11-03,81.904,82.479,81.412,81.618
2003-11-04,81.592,81.616,80.406,80.497
2003-11-05,80.523,80.66,80.019,80.234
2003-11-06,80.227,80.475,79.975,79.975
2003-11-07,79.98,80.348,79.873,80.023
2003-11-10,80.112,80.335,78.927,79.339
2003-11-11,79.359,80.022,79.044,79.825
2003-11-12,79.86,80.839,79.694,80.501
2003-11-13,80.486,80.953,80.204,80.884
2003-11-14,80.858,81.691,80.813,81.445
2003-11-17,81.991,82.883,81.919,82.219
2003-11-18,82.156,83.644,82.112,83.563
2003-11-19,83.582,83.939,82.9,83.45
2003-11-20,83.456,84.005,83.389,83.847
2003-11-21,83.835,84.054,83.384,83.707
2003-11-24,83.74,83.941,82.719,82.777
2003-11-25,82.787,83.531,82.777,83.084
2003-11-26,83.095,84.447,82.871,84.331
2003-11-27,84.344,84.406,83.827,84.012
2003-11-28,83.984,84.944,83.945,84.876
2003-12-01,84.904,85.444,84.204,84.294
2003-12-02,84.299,84.838,83.845,84.544
2003-12-03,84.587,84.587,83.791,84.17
2003-12-04,84.189,84.439,83.636,83.995
2003-12-05,83.947,84.567,83.787,84.213
2003-12-08,84.585,84.951,84.196,84.773
2003-12-09,84.775,85.139,84.429,84.807
2003-12-10,84.829,85.808,84.46,85.542
2003-12-11,85.509,85.561,84.567,85.137
2003-12-12,85.165,85.513,84.923,85.365
2003-12-15,84.556,85.424,84.459,85.337
2003-12-16,85.382,85.676,85.21,85.404
2003-12-17,85.422,85.781,85.083,85.619
2003-12-18,85.646,86.227,85.56,86.043
2003-12-19,86.017,86.191,85.635,85.847
2003-12-22,85.927,86.056,85.396,85.537
2003-12-23,85.586,85.602,85.212,85.443
2003-12-24,85.465,86.162,85.316,85.954
2003-12-26,85.931,86.091,85.281,85.621
2003-12-29,85.624,85.82,85.31,85.701
2003-12-30,85.685,86.265,85.6,86.014
2003-12-31,85.994,86.802,85.853,86.665
2004-01-02,86.378,86.646,85.97,86.395
2004-01-05,86.497,87.037,85.919,86.171
2004-01-06,86.189,86.72,86.036,86.193
2004-01-07,86.227,86.352,85.533,85.611
2004-01-08,85.634,86.747,85,86.665
2004-01-09,86.651,87.858,86.457,87.387
2004-01-12,87.401,87.661,86.706,86.727
2004-01-13,86.722,87.093,86.522,86.98
2004-01-14,86.954,87.126,85.93,86.207
2004-01-15,86.194,86.328,85.139,85.424
2004-01-16,85.392,85.525,83.983,84.432
2004-01-19,84.201,84.739,83.929,84.423
2004-01-20,84.442,86.108,84.327,85.761
2004-01-21,85.799,86.34,85.715,86.214
2004-01-22,86.195,86.618,85.711,86.165
2004-01-23,86.219,86.345,85.188,86.004
2004-01-26,85.649,85.848,84.518,84.604
2004-01-27,84.604,85.353,84.196,85.24
2004-01-28,85.24,85.417,84.247,84.355
2004-01-29,84.366,84.993,83.966,84.126
2004-01-30,84.115,84.386,83.599,84.045
2004-02-02,84.167,84.167,83.425,83.793
2004-02-03,83.782,84.946,83.591,84.462
2004-02-04,84.497,84.544,84.069,84.344
2004-02-05,84.281,85.015,84.226,84.65
2004-02-06,84.639,85.761,84.577,85.44
2004-02-09,85.414,86.001,85.073,85.54
2004-02-10,85.546,85.937,85.223,85.337
2004-02-11,85.354,85.883,84.912,85.77
2004-02-12,85.784,85.892,85.483,85.697
2004-02-13,85.709,86.089,85.017,85.067
2004-02-16,85.119,85.62,85.061,85.429
2004-02-17,85.439,86.305,85.412,86.181
2004-02-18,86.189,86.613,85.847,86.031
2004-02-19,86.069,86.572,85.827,86.499
2004-02-20,86.462,87.086,86.327,86.578
2004-02-23,86.35,86.459,85.905,86.285
2004-02-24,86.292,87.362,86.133,87.166
2004-02-25,87.152,87.39,86.39,86.552
2004-02-26,86.466,86.821,86.249,86.409
2004-02-27,86.428,86.759,85.411,86.493
2004-03-01,86.323,86.942,85.745,86.01
2004-03-02,86.026,86.026,84.762,84.966
2004-03-03,84.968,85.248,84.275,85.135
2004-03-04,85.073,86.043,84.754,85.892
2004-03-05,85.881,88.03,85.73,87.765
2004-03-08,87.84,87.926,87.115,87.282
2004-03-09,87.31,87.715,86.695,86.928
2004-03-10,86.91,87.059,85.843,86.066
2004-03-11,86.094,87.769,85.491,87.479
2004-03-12,87.497,87.682,86.054,86.241
2004-03-15,86.422,87.121,85.679,86.484
2004-03-16,86.484,86.6,85.017,85.155
2004-03-17,85.15,85.325,84.113,84.658
2004-03-18,84.673,85.198,83.686,84.976
2004-03-19,85.003,85.42,83.923,84.002
2004-03-22,84.099,85.199,84.052,84.992
2004-03-23,85.044,85.224,84.415,84.945
2004-03-24,84.947,85.198,83.041,83.219
2004-03-25,83.231,83.427,82.765,82.765
2004-03-26,82.756,82.991,82.008,82.557
2004-03-29,82.194,82.479,81.79,82.189
2004-03-30,82.193,83.177,82.046,82.499
2004-03-31,82.507,82.707,81.213,82.385
2004-04-01,82.348,82.445,81.839,82.034
2004-04-02,82.071,82.534,80.663,81.013
2004-04-05,80.779,81.182,80.264,80.525
2004-04-06,80.512,82.326,80.448,82.241
2004-04-07,82.08,82.659,81.48,82.439
2004-04-08,82.453,83.235,82.298,82.875
2004-04-09,82.882,83.32,82.586,82.926
2004-04-12,82.912,83.01,81.927,82.263
2004-04-13,82.305,82.321,81.655,82.008
2004-04-14,81.993,83.859,81.989,83.715
2004-04-15,83.709,84.176,83.245,83.471
2004-04-16,83.442,84.053,83.092,83.282
2004-04-19,83.438,84.301,83.394,83.952
2004-04-20,83.918,84.207,82.579,82.865
2004-04-21,82.865,83.65,82.672,83.25
2004-04-22,83.318,83.804,82.962,83.623
2004-04-23,83.646,84.027,82.701,82.817
2004-04-26,82.707,83.35,82.456,83.128
2004-04-27,83.107,84.481,82.78,84.309
2004-04-28,84.312,84.576,83.698,84.29
2004-04-29,84.29,85.229,84.177,85.05
2004-04-30,85.082,85.602,84.713,85.347
2004-05-03,85.315,85.391,84.562,84.779
2004-05-04,84.763,85.84,84.625,85.361
2004-05-05,85.386,85.878,84.937,85.28
2004-05-06,85.28,85.905,85.175,85.495
2004-05-07,85.538,86.443,85.356,86.31
2004-05-10,86.246,87.788,86.07,87.577
2004-05-11,87.558,87.671,86.895,87.093
2004-05-12,87.116,87.881,86.606,87.243
2004-05-13,87.346,88.221,87.265,87.982
2004-05-14,87.969,88.299,87.61,88.178
2004-05-17,88.12,89.731,87.93,89.671
2004-05-18,89.654,89.911,88.57,89.035
2004-05-19,89.005,89.036,87.751,88.432
2004-05-20,88.486,88.781,87.477,87.673
2004-05-21,87.673,88.08,87.428,87.576
2004-05-24,87.504,88.441,87.431,88.355
2004-05-25,88.388,88.746,87.777,87.874
2004-05-26,87.84,88.062,87.588,87.911
2004-05-27,87.89,89.277,87.843,89.108
2004-05-28,89.108,89.265,87.797,88.043
2004-05-31,88.27,88.406,87.013,87.285
2004-06-01,87.278,88.843,87.267,88.593
2004-06-02,88.6,89.051,87.879,87.994
2004-06-03,87.987,89.335,87.834,88.82
2004-06-04,88.817,89.875,88.473,89.718
2004-06-07,89.609,89.792,88.5,88.622
2004-06-08,88.615,89.051,88.412,88.566
2004-06-09,88.567,88.625,87.036,87.757
2004-06-10,87.79,88.02,87.041,87.782
2004-06-11,87.788,87.975,87.338,87.457
2004-06-14,87.373,88.67,87.238,88.457
2004-06-15,88.439,88.855,87.4,87.643
2004-06-16,87.636,87.818,86.702,86.796
2004-06-17,86.788,87.674,86.507,87.441
2004-06-18,87.448,87.557,86.708,87.425
2004-06-21,87.37,87.518,86.751,87.41
2004-06-22,87.417,87.507,86.612,87.324
2004-06-23,87.332,87.541,86.452,86.577
2004-06-24,86.561,86.611,85.9,86.126
2004-06-25,86.141,86.534,85.939,86.283
2004-06-28,86.174,86.663,85.942,86.39
2004-06-29,86.383,86.74,85.449,85.495
2004-06-30,85.49,87.488,85.479,87.056
2004-07-01,87.047,87.082,86.109,86.748
2004-07-02,86.756,88.281,86.709,87.842
2004-07-05,88.269,88.352,87.963,88.279
2004-07-06,88.286,88.821,88.164,88.559
2004-07-07,88.566,88.658,88.175,88.548
2004-07-08,88.532,88.972,88.345,88.928
2004-07-09,88.921,88.944,88.119,88.474
2004-07-12,88.193,88.544,87.932,88.373
2004-07-13,88.373,88.711,87.877,87.925
2004-07-14,87.911,88.883,87.685,88.818
2004-07-15,88.819,89.138,88.35,88.821
2004-07-16,88.828,88.885,88.367,88.739
2004-07-19,88.807,88.859,87.864,88.083
2004-07-20,88.1,88.541,87.186,87.202
2004-07-21,87.145,87.963,87.059,87.906
2004-07-22,87.899,88.056,87.5,87.904
2004-07-23,87.919,88.016,86.806,86.918
2004-07-26,86.957,87.193,86.67,86.975
2004-07-27,86.959,87.237,86.714,86.932
2004-07-28,86.924,87.798,86.887,87.579
2004-07-29,87.574,87.962,87.426,87.481
2004-07-30,87.495,87.711,86.779,86.902
2004-08-02,87.204,87.359,86.532,86.596
2004-08-03,86.604,86.841,86.342,86.494
2004-08-04,86.495,87.414,86.427,87.038
2004-08-05,87.06,87.743,86.964,87.637
2004-08-06,87.617,88.379,87.377,88.341
2004-08-09,88.325,88.326,87.888,88.241
2004-08-10,88.234,88.681,88.123,88.189
2004-08-11,88.196,88.364,87.684,87.933
2004-08-12,87.931,88.469,87.692,88.203
2004-08-13,88.195,89.425,88.172,89.403
2004-08-16,89.203,89.47,88.755,88.993
2004-08-17,89.006,89.146,88.197,88.317
2004-08-18,88.325,88.491,87.602,87.883
2004-08-19,87.89,88.239,87.768,88.032
2004-08-20,88.039,88.154,87.178,87.273
2004-08-23,87.24,87.346,86.394,86.5
2004-08-24,86.513,86.731,85.847,86.141
2004-08-25,86.139,86.742,85.888,86.472
2004-08-26,86.528,86.537,85.925,86.221
2004-08-27,86.229,86.27,85.28,85.525
2004-08-30,85.5,86.184,85.422,85.947
2004-08-31,85.905,86.623,85.79,86.178
2004-09-01,86.163,87.109,86.074,86.846
2004-09-02,86.831,86.965,86.52,86.806
2004-09-03,86.798,87.187,86.355,86.908
2004-09-06,87.041,87.073,86.54,86.706
2004-09-07,86.728,86.744,86.031,86.287
2004-09-08,86.307,86.821,85.709,86.787
2004-09-09,86.738,87.09,86.613,86.989
2004-09-10,86.995,87.589,86.926,87.132
2004-09-13,87.059,87.572,86.974,87.415
2004-09-14,87.422,87.543,86.896,87.101
2004-09-15,87.092,87.166,86.553,86.635
2004-09-16,86.646,86.702,86.15,86.407
2004-09-17,86.434,86.902,86.238,86.612
2004-09-20,86.598,86.701,86.065,86.382
2004-09-21,86.373,87.642,86.344,87.52
2004-09-22,87.497,87.865,87.342,87.851
2004-09-23,87.844,88.277,87.65,87.887
2004-09-24,87.873,88.204,87.564,87.672
2004-09-27,87.677,88.389,87.628,88.252
2004-09-28,88.245,88.693,88.147,88.436
2004-09-29,88.449,88.449,87.818,88.085
2004-09-30,88.057,88.59,87.813,88.347
2004-10-01,88.354,88.605,88.134,88.472
2004-10-04,88.484,88.585,87.532,87.647
2004-10-05,87.625,88.162,87.424,88.13
2004-10-06,88.137,88.141,87.773,87.975
2004-10-07,87.974,88.198,87.847,87.94
2004-10-08,87.931,88.1,87.51,87.565
2004-10-11,87.685,87.733,87.254,87.413
2004-10-12,87.429,87.618,87.205,87.345
2004-10-13,87.31,87.726,86.964,87.656
2004-10-14,87.657,88.142,87.459,88.062
2004-10-15,88.07,88.653,87.83,88.602
2004-10-18,88.603,89.012,88.454,88.726
2004-10-19,88.734,88.766,88.051,88.174
2004-10-20,88.166,88.891,88.161,88.634
2004-10-21,88.624,88.742,88.134,88.337
2004-10-22,88.344,88.599,88.121,88.591
2004-10-25,88.923,89.364,88.461,89.164
2004-10-26,89.162,89.452,88.471,88.93
2004-10-27,88.961,89.063,88.106,88.21
2004-10-28,88.251,88.71,87.955,88.527
2004-10-29,88.526,88.685,88.226,88.557
2004-11-01,88.722,88.938,88.28,88.574
2004-11-02,88.588,88.671,87.8,88.101
2004-11-03,88.137,89.048,87.826,88.999
2004-11-04,89.014,89.474,88.836,89.281
2004-11-05,89.249,89.78,88.833,89.741
2004-11-08,89.664,89.682,89.23,89.272
2004-11-09,89.264,89.53,89.199,89.299
2004-11-10,89.299,90.814,89.266,90.525
2004-11-11,90.518,90.758,90.359,90.458
2004-11-12,90.457,90.703,89.647,90.227
2004-11-15,90.16,90.174,89.183,89.3
2004-11-16,89.313,89.801,89.243,89.615
2004-11-17,89.622,89.835,89.112,89.482
2004-11-18,89.473,89.578,88.884,88.963
2004-11-19,88.95,89.245,88.592,88.828
2004-11-22,88.839,89.023,88.579,88.699
2004-11-23,88.698,89.48,88.468,89.267
2004-11-24,89.284,89.881,89.213,89.831
2004-11-25,89.849,90.028,89.452,89.95
2004-11-26,89.941,90.267,89.648,90.029
2004-11-29,90.002,90.217,89.648,90.038
2004-11-30,90.056,90.544,89.962,90.335
2004-12-01,90.352,90.502,89.776,89.982
2004-12-02,89.966,90.038,89.334,89.566
2004-12-03,89.566,90.401,89.42,90.189
2004-12-06,90.198,90.687,89.985,90.273
2004-12-07,90.283,90.523,90.04,90.173
2004-12-08,90.165,90.692,89.956,90.565
2004-12-09,90.582,91.066,90.337,90.959
2004-12-10,90.943,91.193,90.436,90.436
2004-12-13,90.732,90.941,90.515,90.759
2004-12-14,90.776,91.514,90.699,91.385
2004-12-15,91.394,91.548,90.952,91.294
2004-12-16,91.276,91.555,90.146,90.329
2004-12-17,90.328,90.491,89.936,90.111
2004-12-20,90.141,91.008,90.056,90.644
2004-12-21,90.653,90.887,90.252,90.467
2004-12-22,90.484,90.575,90.067,90.437
2004-12-23,90.43,90.677,90.205,90.616
2004-12-24,90.616,90.841,90.511,90.525
2004-12-27,90.744,91.003,90.524,90.767
2004-12-28,90.791,91.059,90.598,90.944
2004-12-29,90.936,91.737,90.803,91.554
2004-12-30,91.546,91.79,90.864,91.07
2004-12-31,91.029,91.087,89.744,89.957
2005-01-03,90.089,90.249,89.28,89.587
2005-01-04,89.587,89.838,89.11,89.357
2005-01-05,89.372,89.554,88.812,89.189
2005-01-06,89.188,89.55,88.997,89.385
2005-01-07,89.383,89.403,88.153,88.83
2005-01-10,88.444,88.658,88.064,88.242
2005-01-11,88.283,88.632,87.227,87.468
2005-01-12,87.466,88.074,87.157,87.633
2005-01-13,87.625,88,87.276,87.413
2005-01-14,87.413,87.469,86.14,86.49
2005-01-17,86.441,86.615,86.21,86.29
2005-01-18,86.274,87.059,86.162,86.217
2005-01-19,86.183,87.111,86.161,86.756
2005-01-20,86.78,87.085,86.29,86.836
2005-01-21,86.853,87.229,86.511,86.545
2005-01-24,86.745,87.222,86.517,86.66
2005-01-25,86.684,87.56,86.474,87.175
2005-01-26,87.166,87.211,86.682,87.088
2005-01-27,87.102,87.638,86.598,86.799
2005-01-28,86.788,87.392,86.697,87.09
2005-01-31,87.094,87.313,86.791,87.213
2005-02-01,87.222,87.34,86.938,87.004
2005-02-02,87.004,87.378,86.797,86.98
2005-02-03,86.988,87.24,86.838,86.922
2005-02-04,86.915,86.977,85.757,85.757
2005-02-07,86.272,86.342,85.543,85.567
2005-02-08,85.552,86.72,85.537,86.616
2005-02-09,86.592,87.02,86.31,86.8
2005-02-10,86.785,87.691,86.732,87.6
2005-02-11,87.584,87.675,87.175,87.469
2005-02-14,87.228,87.787,86.975,87.683
2005-02-15,87.683,88.114,87.464,87.817
2005-02-16,87.777,88.869,87.777,88.716
2005-02-17,88.716,89.277,88.632,89.199
2005-02-18,89.199,89.483,88.796,89.3
2005-02-21,89.286,89.496,89.095,89.127
2005-02-22,89.135,89.962,88.781,89.861
2005-02-23,89.877,90.327,89.78,90.131
2005-02-24,90.147,90.52,89.987,90.09
2005-02-25,90.097,90.604,89.836,90.551
2005-02-28,90.553,90.555,89.688,89.86
2005-03-01,89.827,89.934,89.447,89.541
2005-03-02,89.578,89.775,89.043,89.286
2005-03-03,89.278,89.441,88.995,89.127
2005-03-04,89.127,89.703,89.053,89.687
2005-03-07,89.601,89.734,89.347,89.524
2005-03-08,89.515,90.201,89.346,90.074
2005-03-09,90.065,90.225,89.289,89.787
2005-03-10,89.804,90.375,89.63,90.245
2005-03-11,90.237,90.544,89.96,90.544
2005-03-14,90.405,90.861,90.262,90.453
2005-03-15,90.444,90.526,89.501,89.725
2005-03-16,89.718,90.553,89.52,90.402
2005-03-17,90.394,90.539,90.213,90.29
2005-03-18,90.274,90.575,89.702,89.997
2005-03-21,89.93,89.989,89.096,89.24
2005-03-22,89.225,89.432,88.592,88.845
2005-03-23,88.837,88.911,88.294,88.609
2005-03-24,88.601,89.2,88.461,88.598
2005-03-25,88.584,88.769,88.45,88.707
2005-03-28,88.666,89.074,88.535,89.001
2005-03-29,89.009,89.54,88.994,89.478
2005-03-30,89.461,89.956,89.304,89.623
2005-03-31,89.601,89.774,89.245,89.499
2005-04-01,89.508,89.907,89.142,89.409
2005-04-04,89.321,89.736,89.287,89.56
2005-04-05,89.593,89.888,89.458,89.699
2005-04-06,89.707,90.284,89.587,90.134
2005-04-07,90.167,90.37,89.934,89.97
2005-04-08,89.97,90.538,89.608,90.538
2005-04-11,90.467,90.571,90.132,90.339
2005-04-12,90.348,90.411,89.787,89.81
2005-04-13,89.818,89.924,89.15,89.47
2005-04-14,89.477,89.558,88.867,89.132
2005-04-15,89.11,89.96,89.032,89.791
2005-04-18,89.661,90.624,89.543,90.437
2005-04-19,90.446,90.576,90.209,90.426
2005-04-20,90.434,90.833,90.206,90.809
2005-04-21,90.8,91.139,90.238,90.428
2005-04-22,90.419,90.464,89.402,89.817
2005-04-25,89.334,89.463,88.735,89.024
2005-04-26,89.007,89.463,88.869,89.435
2005-04-27,89.434,89.498,88.702,88.776
2005-04-28,88.791,89.113,88.631,89.02
2005-04-29,88.996,89.053,87.549,87.658
2005-05-02,87.827,88.086,87.515,87.717
2005-05-03,87.725,87.97,87.473,87.575
2005-05-04,87.59,88.057,87.531,87.751
2005-05-05,87.767,87.801,87.164,87.57
2005-05-06,87.587,87.775,86.751,87.109
2005-05-09,87.053,87.837,87.036,87.786
2005-05-10,87.793,88.01,87.572,87.905
2005-05-11,87.922,88.221,87.361,87.752
2005-05-12,87.759,87.965,87.557,87.78
2005-05-13,87.789,87.868,87.4,87.536
2005-05-16,87.603,88.011,87.304,87.446
2005-05-17,87.454,87.951,87.08,87.726
2005-05-18,87.717,88.067,87.613,87.876
2005-05-19,87.873,88.19,87.767,88.083
2005-05-20,88.09,88.143,87.53,87.734
2005-05-23,87.615,87.72,87.378,87.43
2005-05-24,87.423,87.658,87.303,87.548
2005-05-25,87.555,87.93,87.304,87.707
2005-05-26,87.722,87.964,87.203,87.357
2005-05-27,87.349,87.86,87.265,87.803
2005-05-30,87.646,87.719,87.05,87.171
2005-05-31,87.192,87.262,86.565,86.972
2005-06-01,86.965,87.056,86.394,86.539
2005-06-02,86.532,86.748,86.28,86.506
2005-06-03,86.492,86.545,85.878,85.924
2005-06-06,85.98,86.1,85.463,85.595
2005-06-07,85.579,85.813,85.406,85.588
2005-06-08,85.595,86.108,85.345,85.475
2005-06-09,85.481,85.831,85.41,85.638
2005-06-10,85.624,85.872,85.391,85.703
2005-06-13,85.59,86.253,85.306,86.187
2005-06-14,86.194,86.362,85.506,85.615
2005-06-15,85.63,86.086,85.51,85.964
2005-06-16,85.951,86.042,85.472,85.627
2005-06-17,85.619,86.443,85.509,86.32
2005-06-20,86.06,86.221,85.86,86.057
2005-06-21,86.044,86.109,85.239,85.557
2005-06-22,85.549,85.947,85.4,85.59
2005-06-23,85.597,85.605,84.813,85.141
2005-06-24,85.134,85.813,84.982,85.467
2005-06-27,85.747,86.338,85.724,86.252
2005-06-28,86.245,86.46,85.753,85.8
2005-06-29,85.808,86.285,85.737,86.109
2005-06-30,86.124,86.605,85.908,86.394
2005-07-01,86.381,86.58,86.039,86.208
2005-07-04,86.103,86.159,85.517,85.581
2005-07-05,85.567,85.95,85.526,85.659
2005-07-06,85.666,86.241,85.552,86.179
2005-07-07,86.165,86.878,85.994,86.28
2005-07-08,86.288,86.582,86.024,86.461
2005-07-11,86.476,86.953,86.147,86.804
2005-07-12,86.819,87.284,86.604,87.236
2005-07-13,87.245,87.273,86.665,86.744
2005-07-14,86.729,87.208,86.524,87.014
2005-07-15,87.022,87.285,86.466,86.582
2005-07-18,86.555,86.878,86.313,86.477
2005-07-19,86.47,86.855,86.239,86.758
2005-07-20,86.737,87.87,86.715,87.768
2005-07-21,87.776,87.904,85.585,85.805
2005-07-22,85.804,86.58,85.683,85.866
2005-07-25,85.829,86.497,85.766,86.073
2005-07-26,86.05,86.652,86.016,86.588
2005-07-27,86.581,86.907,86.312,86.774
2005-07-28,86.782,87.287,86.554,87.215
2005-07-29,87.208,87.532,86.934,87.271
2005-08-01,87.385,87.95,87.304,87.786
2005-08-02,87.779,87.859,87.199,87.283
2005-08-03,87.275,88.135,87.209,88.135
2005-08-04,88.128,88.511,87.804,88.466
2005-08-05,88.458,88.771,88.355,88.665
2005-08-08,88.739,89.008,88.499,88.938
2005-08-09,88.922,89.149,88.77,88.847
2005-08-10,88.854,88.885,87.73,88.07
2005-08-11,88.078,88.266,87.851,88.062
2005-08-12,88.056,88.211,87.616,87.67
2005-08-15,87.839,87.87,86.988,87.103
2005-08-16,87.09,87.384,86.67,87.302
2005-08-17,87.309,87.351,86.887,87.029
2005-08-18,87.021,87.475,86.787,86.947
2005-08-19,86.955,87.019,86.532,86.616
2005-08-22,86.727,86.769,85.999,86.359
2005-08-23,86.352,86.799,86.177,86.578
2005-08-24,86.572,87.206,86.473,87.192
2005-08-25,87.185,87.626,87.115,87.577
2005-08-26,87.578,87.801,87.16,87.449
2005-08-29,87.542,88.152,87.163,87.348
2005-08-30,87.334,87.813,87.216,87.666
2005-08-31,87.659,88.4,87.615,88.276
2005-09-01,88.283,89.051,88.191,88.975
2005-09-02,88.96,89.416,88.836,89.276
