Date,Open,High,Low,Close
2003-05-05,75,75.476,74.908,75.148
2003-05-06,75.131,75.719,75.056,75.484
2003-05-07,75.437,75.797,73.744,74.301
2003-05-08,74.301,75.395,73.769,75.186
2003-05-09,75.186,75.933,75.116,75.693
2003-05-12,75.797,76.176,75.405,76.066
2003-05-13,76.066,76.128,75.217,75.667
2003-05-14,75.667,75.706,74.938,75.041
2003-05-15,75.041,75.236,74.296,74.656
2003-05-16,74.656,75.918,74.47,75.857
2003-05-19,76.062,76.896,75.527,76.635
2003-05-20,76.635,77.047,76.425,76.849
2003-05-21,76.849,77.29,76.697,77.067
2003-05-22,77.067,77.337,76.747,77.126
2003-05-23,77.126,77.435,76.616,77.164
2003-05-26,77.056,77.383,76.876,77.099
2003-05-27,77.099,77.809,76.654,76.84
2003-05-28,76.84,77.355,76.543,77.26
2003-05-29,77.26,77.353,76.293,77.106
2003-05-30,77.106,78.195,76.846,78
2003-06-02,77.826,78.302,77.037,78.007
2003-06-03,78.007,79.03,77.583,78.852
2003-06-04,78.852,79.253,78.142,78.906
2003-06-05,78.906,79.103,78.095,78.295
2003-06-06,78.295,79.017,77.686,78.252
2003-06-09,78.316,78.4,77.327,77.692
2003-06-10,77.692,77.932,77.103,77.347
2003-06-11,77.347,78.287,76.956,78.098
2003-06-12,78.098,78.485,77.715,78.304
2003-06-13,78.304,78.774,77.999,78.474
2003-06-16,78.474,78.842,78.157,78.556
2003-06-17,78.556,79.479,78.482,79.146
2003-06-18,79.146,79.967,78.996,79.416
2003-06-19,79.416,79.832,78.751,79.489
2003-06-20,79.489,79.779,78.827,79.137
2003-06-23,79.253,79.352,77.958,78.11
2003-06-24,78.11,78.574,77.946,78.226
2003-06-25,78.226,79.225,77.971,78.804
2003-06-26,78.804,79.828,78.784,79.367
2003-06-27,79.367,80.042,79.235,79.732
2003-06-30,79.776,80.92,79.663,80.635
2003-07-01,80.635,81.107,80.322,80.723
2003-07-02,80.723,81.199,80.351,80.482
2003-07-03,80.482,80.923,80.185,80.504
2003-07-04,80.504,80.888,80.036,80.056
2003-07-07,80.225,80.892,79.96,80.041
2003-07-08,80.041,80.332,77.735,78.172
2003-07-09,78.172,78.575,76.841,77.492
2003-07-10,77.492,77.627,76.38,77.553
2003-07-11,77.553,78.023,77.011,77.89
2003-07-14,77.371,77.821,77.216,77.537
2003-07-15,77.537,77.634,76.055,76.685
2003-07-16,76.669,77.828,76.557,77.471
2003-07-17,77.471,77.864,77.008,77.489
2003-07-18,77.482,77.59,76.38,76.744
2003-07-21,76.741,77.429,76.52,77.153
2003-07-22,77.153,78.053,77.091,77.562
2003-07-23,77.562,78.639,77.223,78.454
2003-07-24,78.454,79.415,78.317,79.266
2003-07-25,79.266,79.448,78.478,78.81
2003-07-28,78.89,79.58,78.75,79.175
2003-07-29,79.175,79.945,79.012,79.608
2003-07-30,79.608,79.783,78.272,78.541
2003-07-31,78.559,78.733,77.623,78.177
2003-08-01,78.177,78.57,77.647,78.346
2003-08-04,78.402,78.545,77.409,77.835
2003-08-05,77.835,78.166,77.105,77.803
2003-08-06,77.803,78.213,77.27,77.995
2003-08-07,77.995,78.101,77.245,77.538
2003-08-08,77.538,77.915,77.419,77.675
2003-08-11,77.673,78.392,77.326,77.947
2003-08-12,77.947,78.518,77.716,77.888
2003-08-13,77.888,78.57,77.656,78.447
2003-08-14,78.447,78.715,78.061,78.343
2003-08-15,78.343,78.966,77.844,78.639
2003-08-18,78.724,79.101,78.266,78.54
2003-08-19,78.54,78.765,77.493,77.722
2003-08-20,77.722,78.376,77.553,77.92
2003-08-21,77.92,78.02,76.663,76.999
2003-08-22,76.999,77.207,76.075,76.666
2003-08-25,76.56,76.746,76.098,76.176
2003-08-26,76.176,76.293,75.405,75.581
2003-08-27,75.581,75.827,74.925,75.153
2003-08-28,75.153,75.47,74.627,75.199
2003-08-29,75.199,75.83,74.723,75.742
2003-09-01,75.586,75.679,75.051,75.302
2003-09-02,75.302,75.391,73.848,74.15
2003-09-03,74.184,74.479,73.811,74.207
2003-09-04,74.207,75.162,73.92,74.995
2003-09-05,74.995,75.971,74.909,75.702
2003-09-08,76.127,76.318,75.275,75.747
2003-09-09,75.747,77.231,75.469,77.004
2003-09-10,77.025,77.243,76.663,76.97
2003-09-11,76.97,77.567,76.538,77.237
2003-09-12,77.237,78.02,76.851,77.881
2003-09-15,77.749,78.346,77.533,78.133
2003-09-16,78.133,78.271,76.648,77.016
2003-09-17,77.016,77.547,76.427,77.165
2003-09-18,77.165,77.321,76.634,76.874
2003-09-19,76.874,77.277,76.323,76.531
2003-09-22,76.153,76.578,75.734,76.162
2003-09-23,76.162,76.24,75.301,75.913
2003-09-24,75.913,75.969,75.227,75.841
2003-09-25,75.841,76.562,75.668,76.071
2003-09-26,76.071,76.288,75.138,75.38
2003-09-29,75.444,75.509,74.419,75.18
2003-09-30,75.18,76.21,74.834,75.824
2003-10-01,75.865,76.203,75.335,75.942
2003-10-02,75.942,76.514,75.601,75.86
2003-10-03,75.86,75.997,75.075,75.243
2003-10-06,75.396,76.196,75.087,75.998
2003-10-07,75.998,76.331,75.409,75.864
2003-10-08,75.82,75.99,75.472,75.539
2003-10-09,75.569,75.993,74.885,75.265
2003-10-10,75.245,75.433,74.602,75.169
2003-10-13,75.144,75.371,74.365,75.087
2003-10-14,75.08,75.674,74.72,75.097
2003-10-15,75.05,75.76,74.923,75.283
2003-10-16,75.232,75.878,75.192,75.753
2003-10-17,75.676,76.069,75.275,75.726
2003-10-20,75.616,76.713,75.515,76.378
2003-10-21,76.332,76.832,75.911,76.638
2003-10-22,76.722,77.107,76.49,76.828
2003-10-23,76.849,77.34,76.391,76.665
2003-10-24,76.657,77.085,76.211,76.337
2003-10-27,76.231,76.599,75.996,76.388
2003-10-28,76.399,76.613,76.006,76.342
2003-10-29,76.27,76.579,76.049,76.158
2003-10-30,76.122,76.938,76.08,76.586
2003-10-31,76.625,78.168,76.38,77.857
2003-11-03,77.674,78.355,77.228,77.365
2003-11-04,77.346,77.819,76.572,77.819
2003-11-05,77.961,78.266,77.534,77.95
2003-11-06,77.906,78.465,77.732,77.883
2003-11-07,77.813,78.205,77.319,77.606
2003-11-10,77.767,78.077,77.31,77.802
2003-11-11,77.824,78.083,77.482,77.749
2003-11-12,77.786,78.277,77.474,77.981
2003-11-13,77.977,78.286,77.731,77.94
2003-11-14,77.879,78.218,77.753,77.98
2003-11-17,78.081,78.467,77.32,77.427
2003-11-18,77.438,78.438,77.337,78.246
2003-11-19,78.257,78.999,77.694,78.825
2003-11-20,78.803,79.101,78.55,78.691
2003-11-21,78.676,78.969,78.373,78.634
2003-11-24,78.681,78.956,78.201,78.456
2003-11-25,78.499,79.144,78.478,78.742
2003-11-26,78.72,79.242,78.516,78.908
2003-11-27,78.948,79.053,78.694,78.868
2003-11-28,78.879,79.529,78.767,79.347
2003-12-01,79.481,79.906,79.047,79.596
2003-12-02,79.632,80.022,79.282,79.684
2003-12-03,79.623,79.932,79.021,79.743
2003-12-04,79.769,79.942,79.25,79.643
2003-12-05,79.654,79.734,78.927,78.959
2003-12-08,79.449,79.801,79.11,79.576
2003-12-09,79.521,79.721,79.057,79.395
2003-12-10,79.402,80.347,79.214,80.114
2003-12-11,80.111,80.223,79.425,79.82
2003-12-12,79.856,80.208,79.753,80.021
2003-12-15,79.821,80.211,79.662,80.084
2003-12-16,80.081,80.318,79.814,79.996
2003-12-17,80.043,80.104,79.067,79.373
2003-12-18,79.415,79.98,79.119,79.689
2003-12-19,79.627,79.859,79.207,79.438
2003-12-22,79.358,79.475,78.732,78.985
2003-12-23,78.988,79.424,78.745,79.365
2003-12-24,79.364,79.808,79.177,79.652
2003-12-26,79.583,79.928,79.35,79.581
2003-12-29,79.565,79.795,79.27,79.734
2003-12-30,79.708,80.312,79.549,80.093
2003-12-31,80.083,81.038,79.898,80.822
2004-01-02,80.686,81.335,80.267,81.145
2004-01-05,81.256,82.141,81.175,81.582
2004-01-06,81.611,82.112,81.309,81.663
2004-01-07,81.665,81.872,81.268,81.55
2004-01-08,81.589,82.487,81.235,82.308
2004-01-09,82.332,83.821,82.134,83.01
2004-01-12,82.92,83.152,82.637,82.847
2004-01-13,82.852,83.212,82.52,82.787
2004-01-14,82.805,82.959,82.108,82.32
2004-01-15,82.259,82.606,81.529,82.003
2004-01-16,81.942,82.119,81.188,81.659
2004-01-19,81.482,81.528,80.467,80.937
2004-01-20,80.961,82.617,80.845,82.148
2004-01-21,82.191,82.869,82.076,82.701
2004-01-22,82.717,82.933,82.373,82.51
2004-01-23,82.588,82.705,81.861,82.272
2004-01-26,82.111,82.46,81.638,81.681
2004-01-27,81.681,82.506,81.45,82.327
2004-01-28,82.38,82.736,81.413,81.509
2004-01-29,81.509,82.139,80.363,80.726
2004-01-30,80.737,81.124,79.935,80.667
2004-02-02,80.762,80.869,79.821,80.199
2004-02-03,80.177,81.196,80.019,80.644
2004-02-04,80.642,80.701,80.107,80.371
2004-02-05,80.346,80.965,80.236,80.551
2004-02-06,80.544,81.674,80.464,81.364
2004-02-09,81.159,82.405,80.91,82.089
2004-02-10,82.094,82.633,82.009,82.505
2004-02-11,82.495,83.237,81.903,83.045
2004-02-12,83.068,83.387,82.753,83.255
2004-02-13,83.271,83.812,82.997,83.221
2004-02-16,83.266,83.73,83.232,83.527
2004-02-17,83.556,84.519,83.427,84.356
2004-02-18,84.356,84.596,83.903,84.27
2004-02-19,84.333,84.891,84.054,84.838
2004-02-20,84.787,85.085,83.429,84.006
2004-02-23,83.918,84.214,83.412,83.888
2004-02-24,83.9,84.617,83.429,84.421
2004-02-25,84.395,84.806,83.978,84.147
2004-02-26,84.136,84.71,84.001,84.521
2004-02-27,84.538,84.709,83.576,84.446
2004-03-01,84.249,84.912,83.977,84.257
2004-03-02,84.265,84.888,83.718,83.819
2004-03-03,83.818,83.855,81.562,82.381
2004-03-04,82.343,83.6,82.317,83.458
2004-03-05,83.491,85.343,83.023,85.238
2004-03-08,85.092,85.208,84.116,84.592
2004-03-09,84.592,85.263,84.098,84.516
2004-03-10,84.538,84.65,82.475,82.957
2004-03-11,82.946,83.369,80.93,81.397
2004-03-12,81.445,81.651,80.495,81.39
2004-03-15,80.87,81.662,80.324,81.31
2004-03-16,81.221,81.412,80.453,80.787
2004-03-17,80.777,80.957,79.683,80.071
2004-03-18,80.104,80.463,79.313,80.415
2004-03-19,80.415,80.579,79.623,79.99
2004-03-22,79.939,80.852,79.808,80.564
2004-03-23,80.553,80.617,80.074,80.449
2004-03-24,80.452,80.681,78.911,79.199
2004-03-25,79.147,79.217,78.177,78.497
2004-03-26,78.508,79.357,77.992,79.151
2004-03-29,78.814,79.083,78.36,78.802
2004-03-30,78.835,79.924,78.689,79.68
2004-03-31,79.686,80.08,78.593,79.957
2004-04-01,79.929,80.027,79.03,79.471
2004-04-02,79.515,80.315,78.919,79.318
2004-04-05,78.877,79.688,78.612,79.142
2004-04-06,79.211,80.994,79.041,80.554
2004-04-07,80.376,80.955,79.893,80.529
2004-04-08,80.505,81.143,80.325,81.052
2004-04-09,81.049,81.463,80.842,81.21
2004-04-12,81.181,81.448,80.66,80.865
2004-04-13,80.911,81.022,80.226,80.336
2004-04-14,80.304,80.686,79.194,79.796
2004-04-15,79.699,80.599,79.537,80.171
2004-04-16,80.172,80.807,79.9,80.255
2004-04-19,80.327,81.182,80.156,80.82
2004-04-20,80.815,81.173,79.413,79.685
2004-04-21,79.685,80.557,79.181,79.902
2004-04-22,80.004,80.556,79.281,80.402
2004-04-23,80.442,80.567,79.272,79.907
2004-04-26,79.574,79.993,79.328,79.844
2004-04-27,79.844,80.658,79.512,80.53
2004-04-28,80.544,80.779,79.214,79.573
2004-04-29,79.559,79.709,78.846,79.377
2004-04-30,79.355,79.999,78.875,79.689
2004-05-03,79.801,79.918,79.011,79.391
2004-05-04,79.41,80.26,79.337,79.971
2004-05-05,79.982,80.223,79.082,79.518
2004-05-06,79.503,80.235,79.111,79.275
2004-05-07,79.278,79.964,78.771,78.902
2004-05-10,78.933,79.321,78.456,79.122
2004-05-11,79.076,79.274,78.657,78.79
2004-05-12,78.774,79.535,78.53,78.944
2004-05-13,78.952,79.564,78.289,78.799
2004-05-14,78.767,79.191,78.365,79.148
2004-05-17,79.001,79.193,78.177,78.574
2004-05-18,78.549,78.641,77.696,78.533
2004-05-19,78.54,79.238,78.205,78.759
2004-05-20,78.702,78.872,78.167,78.406
2004-05-21,78.426,78.846,78.025,78.336
2004-05-24,78.456,78.96,78.285,78.882
2004-05-25,78.893,79.641,78.731,79.211
2004-05-26,79.223,79.429,78.687,79.084
2004-05-27,79.094,79.832,78.991,79.685
2004-05-28,79.674,79.807,78.459,78.848
2004-05-31,78.776,78.965,77.981,78.464
2004-06-01,78.315,78.691,77.726,78.083
2004-06-02,78.069,78.574,76.28,76.655
2004-06-03,76.633,77.628,76.092,76.429
2004-06-04,76.391,77.772,76.204,77.487
2004-06-07,77.478,77.652,76.872,77.45
2004-06-08,77.363,77.607,76.657,76.787
2004-06-09,76.757,76.924,75.377,75.982
2004-06-10,75.889,76.577,75.516,76.185
2004-06-11,76.225,76.556,75.829,76.357
2004-06-14,76.36,76.899,75.582,76.273
2004-06-15,76.346,76.554,75.375,76.281
2004-06-16,76.298,76.385,75.478,75.716
2004-06-17,75.709,75.799,74.208,74.529
2004-06-18,74.605,75.107,74.442,74.931
2004-06-21,75.007,75.197,74.474,75.14
2004-06-22,75.15,75.223,74.328,74.985
2004-06-23,74.991,75.139,74.337,74.62
2004-06-24,74.606,75.191,74.282,74.913
2004-06-25,74.92,75.434,74.867,75.333
2004-06-28,75.15,75.679,74.955,75.557
2004-06-29,75.564,75.899,74.501,74.769
2004-06-30,74.786,76.161,74.489,75.954
2004-07-01,75.941,76.431,75.204,76.403
2004-07-02,76.41,77.484,76.392,77.23
2004-07-05,77.197,77.803,77.104,77.634
2004-07-06,77.652,78.536,77.645,78.106
2004-07-07,78.113,78.563,77.851,78.48
2004-07-08,78.466,78.607,78.151,78.505
2004-07-09,78.498,78.64,77.783,78.071
2004-07-12,77.962,78.87,77.847,78.661
2004-07-13,78.673,79.2,78.411,78.668
2004-07-14,78.683,79.383,78.462,79.053
2004-07-15,79.048,79.431,78.718,79.289
2004-07-16,79.285,79.6,79.017,79.536
2004-07-19,79.586,79.89,79.132,79.199
2004-07-20,79.233,79.608,78.862,78.899
2004-07-21,78.848,79.085,78.269,78.58
2004-07-22,78.591,78.611,77.933,78.379
2004-07-23,78.375,78.545,77.855,78.117
2004-07-26,78.043,78.302,77.566,77.939
2004-07-27,77.914,78.435,77.394,77.578
2004-07-28,77.564,78.299,77.41,77.936
2004-07-29,77.936,78.369,77.807,78.226
2004-07-30,78.21,78.519,77.889,78.209
2004-08-02,78.129,78.323,77.724,77.847
2004-08-03,77.854,78.269,77.485,78.139
2004-08-04,78.135,78.486,77.911,78.277
2004-08-05,78.292,78.652,78.088,78.538
2004-08-06,78.545,78.863,77.901,78.811
2004-08-09,78.77,79.412,78.672,79.087
2004-08-10,79.076,79.46,78.973,79.334
2004-08-11,79.354,79.411,78.799,79.149
2004-08-12,79.135,79.44,78.786,79.098
2004-08-13,79.102,79.555,78.909,79.331
2004-08-16,79.166,79.654,79.134,79.282
2004-08-17,79.269,79.458,78.42,78.603
2004-08-18,78.588,78.799,78.107,78.2
2004-08-19,78.207,79.41,78.159,79.267
2004-08-20,79.248,79.298,78.86,78.944
2004-08-23,78.925,79.045,77.981,78.125
2004-08-24,78.069,78.375,76.915,77.223
2004-08-25,77.252,77.972,76.978,77.623
2004-08-26,77.638,77.923,76.807,77.047
2004-08-27,77.054,77.591,76.927,77.035
2004-08-30,76.91,77.235,76.629,76.842
2004-08-31,76.803,77.475,76.649,76.925
2004-09-01,76.918,77.202,76.742,76.81
2004-09-02,76.803,76.977,75.88,76.176
2004-09-03,76.169,76.547,75.594,76.337
2004-09-06,76.464,76.471,75.963,76.167
2004-09-07,76.198,76.372,75.673,75.908
2004-09-08,75.901,76.285,75.348,76.257
2004-09-09,76.239,76.239,75.195,75.441
2004-09-10,75.434,76.486,75.273,76.27
2004-09-13,76.208,76.888,76.088,76.626
2004-09-14,76.635,77.173,76.608,76.917
2004-09-15,76.91,77.066,76.3,76.463
2004-09-16,76.491,76.823,76.119,76.529
2004-09-17,76.54,77.023,76.418,76.61
2004-09-20,76.722,77.1,76.579,76.922
2004-09-21,76.908,77.266,76.845,77.24
2004-09-22,77.204,78.234,77.16,78.202
2004-09-23,78.195,79.165,78.109,78.995
2004-09-24,79.013,79.202,78.596,78.993
2004-09-27,78.859,79.49,78.523,79.357
2004-09-28,79.368,80.098,79.347,79.947
2004-09-29,79.947,79.947,79.069,79.44
2004-09-30,79.436,80.122,79.012,79.942
2004-10-01,79.93,80.273,79.673,80.208
2004-10-04,80.016,80.269,79.73,79.929
2004-10-05,79.926,80.593,79.58,80.478
2004-10-06,80.47,80.64,80.092,80.376
2004-10-07,80.403,80.982,80.294,80.834
2004-10-08,80.843,80.925,80.158,80.45
2004-10-11,80.763,80.807,80.028,80.157
2004-10-12,80.172,80.474,79.855,80.171
2004-10-13,80.01,80.213,79.233,79.58
2004-10-14,79.587,80.258,79.267,79.805
2004-10-15,79.812,80.124,79.503,79.909
2004-10-18,79.782,79.955,79.088,79.109
2004-10-19,79.083,79.317,78.578,78.711
2004-10-20,78.722,79.777,78.722,79.518
2004-10-21,79.485,79.641,79.021,79.232
2004-10-22,79.256,79.506,79.155,79.347
2004-10-25,79.604,79.789,79.178,79.761
2004-10-26,79.746,80,79.282,79.739
2004-10-27,79.776,79.872,79.079,79.159
2004-10-28,79.196,79.651,78.647,79.137
2004-10-29,79.143,79.337,78.89,79.155
2004-11-01,79.285,79.53,79.104,79.331
2004-11-02,79.325,79.416,78.983,79.322
2004-11-03,79.327,80.362,79.022,80.239
2004-11-04,80.239,80.464,80.116,80.265
2004-11-05,80.25,80.641,80.095,80.455
2004-11-08,80.533,80.567,79.782,79.871
2004-11-09,79.859,80.483,79.767,80.22
2004-11-10,80.22,81.435,80.179,81.167
2004-11-11,81.144,81.669,81.008,81.361
2004-11-12,81.353,81.567,80.847,81.265
2004-11-15,81.225,81.582,80.937,81.317
2004-11-16,81.13,81.571,81.06,81.347
2004-11-17,81.34,81.612,81.186,81.334
2004-11-18,81.326,81.576,80.854,80.96
2004-11-19,80.982,81.413,80.585,81.03
2004-11-22,80.72,80.989,80.533,80.627
2004-11-23,80.619,81.409,80.362,81.254
2004-11-24,81.294,81.468,80.822,80.918
2004-11-25,80.946,81.371,80.729,81.127
2004-11-26,81.106,81.466,80.832,81.134
2004-11-29,81.071,81.193,80.267,80.471
2004-11-30,80.482,80.632,79.264,79.617
2004-12-01,79.634,80.019,79.179,79.748
2004-12-02,79.767,80.236,79.592,79.966
2004-12-03,79.93,80.241,79.327,79.717
2004-12-06,79.604,79.958,79.305,79.726
2004-12-07,79.703,79.992,79.5,79.693
2004-12-08,79.687,79.809,78.555,78.801
2004-12-09,78.797,79.199,78.531,79.008
2004-12-10,78.984,79.504,78.62,78.856
2004-12-13,79.001,79.587,78.745,79.503
2004-12-14,79.525,80.003,79.476,79.847
2004-12-15,79.867,79.882,79.236,79.601
2004-12-16,79.598,79.835,78.588,79.178
2004-12-17,79.152,79.736,78.978,79.364
2004-12-20,79.579,79.881,79.235,79.467
2004-12-21,79.505,80.046,79.197,79.962
2004-12-22,79.969,80.048,79.391,79.606
2004-12-23,79.614,79.71,79.265,79.389
2004-12-24,79.288,79.846,79.169,79.632
2004-12-27,79.742,80.218,79.679,80.086
2004-12-28,80.075,80.49,79.966,80.168
2004-12-29,80.135,80.695,80.128,80.244
2004-12-30,80.252,80.65,79.98,80.272
2004-12-31,80.283,80.34,79.77,80.112
2005-01-03,80.241,80.455,79.564,79.79
2005-01-04,79.772,80.368,79.592,79.835
2005-01-05,79.847,80.071,79.407,79.57
2005-01-06,79.575,80.034,79.383,79.915
2005-01-07,79.893,79.971,79.113,79.42
2005-01-10,79.361,79.475,78.896,78.971
2005-01-11,79.002,79.429,78.617,78.77
2005-01-12,78.768,78.922,77.924,78.418
2005-01-13,78.425,78.719,78.173,78.37
2005-01-14,78.367,78.472,77.118,77.381
2005-01-17,77.349,77.753,77.083,77.14
2005-01-18,77.15,77.69,76.942,77.099
2005-01-19,77.057,78.379,76.979,78.154
2005-01-20,78.165,78.644,77.883,78.435
2005-01-21,78.409,79.376,78.262,78.843
2005-01-24,79.171,79.386,78.849,79.051
2005-01-25,79.067,79.752,78.887,79.614
2005-01-26,79.599,79.902,79.024,79.773
2005-01-27,79.765,80.291,79.716,80.012
2005-01-28,79.95,80.261,79.733,80
2005-01-31,80.201,80.453,79.927,80.354
2005-02-01,80.338,80.369,79.725,80.135
2005-02-02,80.178,80.779,80.028,80.653
2005-02-03,80.674,80.838,80.273,80.555
2005-02-04,80.54,80.594,79.871,80.216
2005-02-07,80.229,80.812,79.837,80.396
2005-02-08,80.376,81.103,80.186,81.031
2005-02-09,81.003,81.495,80.6,81.31
2005-02-10,81.308,82.951,81.191,82.757
2005-02-11,82.722,83.15,82.511,83.085
2005-02-14,82.849,82.929,82.22,82.771
2005-02-15,82.784,82.81,82.015,82.225
2005-02-16,82.201,82.767,82.043,82.627
2005-02-17,82.616,83.19,82.516,83.083
2005-02-18,83.115,83.423,82.563,83.289
2005-02-21,83.445,83.49,83.064,83.218
2005-02-22,83.231,83.314,82.36,82.638
2005-02-23,82.652,83.032,82.246,82.325
2005-02-24,82.312,83.031,82.302,82.72
2005-02-25,82.739,82.856,82.202,82.766
2005-02-28,82.75,82.925,82.425,82.716
2005-03-01,82.701,82.739,81.677,82.238
2005-03-02,82.19,82.233,81.488,81.996
2005-03-03,81.977,82.483,81.845,82.233
2005-03-04,82.239,82.957,82.214,82.858
2005-03-07,82.718,83.393,82.53,83.176
2005-03-08,83.168,83.645,83.115,83.478
2005-03-09,83.444,83.498,82.226,82.318
2005-03-10,82.324,82.967,81.969,82.361
2005-03-11,82.327,82.629,81.961,82.629
2005-03-14,82.373,82.854,82.286,82.583
2005-03-15,82.594,82.768,82.346,82.58
2005-03-16,82.567,82.834,82.056,82.773
2005-03-17,82.765,82.991,82.403,82.873
2005-03-18,82.866,83.267,82.64,83.198
2005-03-21,83.128,83.224,82.483,82.582
2005-03-22,82.569,83.23,82.286,82.336
2005-03-23,82.328,82.394,81.542,81.802
2005-03-24,81.794,82.3,81.702,82.033
2005-03-25,82.02,82.308,81.958,82.119
2005-03-28,82.08,82.603,82.032,82.358
2005-03-29,82.358,83.063,82.272,82.787
2005-03-30,82.771,83.099,82.663,82.817
2005-03-31,82.833,82.975,82.508,82.651
2005-04-01,82.659,83.155,82.659,82.941
2005-04-04,82.757,83.163,82.757,82.99
2005-04-05,83.033,83.374,82.881,83.076
2005-04-06,83.095,83.22,82.515,82.954
2005-04-07,82.985,83.387,82.827,83.197
2005-04-08,83.19,83.799,83.023,83.645
2005-04-11,83.536,83.744,83.36,83.549
2005-04-12,83.557,83.895,83.306,83.443
2005-04-13,83.437,83.68,83.236,83.477
2005-04-14,83.458,83.618,83.135,83.232
2005-04-15,83.239,83.271,82.661,82.756
2005-04-18,82.722,82.776,82.011,82.48
2005-04-19,82.469,82.55,82.033,82.404
2005-04-20,82.391,82.981,82.34,82.804
2005-04-21,82.796,83.236,82.617,82.88
2005-04-22,82.84,83.101,82.575,82.802
2005-04-25,82.452,82.726,82.171,82.4
2005-04-26,82.384,82.732,82.282,82.449
2005-04-27,82.441,82.613,81.973,82.215
2005-04-28,82.208,82.71,82.041,82.579
2005-04-29,82.531,82.645,81.648,81.767
2005-05-02,81.936,82.23,81.76,81.917
2005-05-03,81.909,81.934,81.151,81.231
2005-05-04,81.262,81.706,80.982,81.631
2005-05-05,81.626,81.722,81.249,81.523
2005-05-06,81.539,81.731,81.116,81.384
2005-05-09,81.289,81.702,81.276,81.697
2005-05-10,81.69,81.983,81.607,81.914
2005-05-11,81.93,82.253,81.586,81.955
2005-05-12,81.948,82.108,81.648,81.729
2005-05-13,81.749,81.891,81.454,81.617
2005-05-16,81.698,81.714,80.607,80.884
2005-05-17,80.891,81.272,80.629,81.164
2005-05-18,81.156,81.479,80.919,81.413
2005-05-19,81.39,81.609,81.161,81.481
2005-05-20,81.466,81.85,81.378,81.543
2005-05-23,81.61,81.831,81.537,81.667
2005-05-24,81.68,82.124,81.579,81.862
2005-05-25,81.849,82.174,81.543,82.03
2005-05-26,82.037,82.419,81.78,81.895
2005-05-27,81.9,82.409,81.802,82.409
2005-05-30,82.206,82.341,82.059,82.088
2005-05-31,82.08,82.128,81.449,82.064
2005-06-01,82.002,82.03,81.08,81.413
2005-06-02,81.417,81.754,81.295,81.631
2005-06-03,81.643,81.747,81.289,81.296
2005-06-06,81.361,81.892,81.294,81.728
2005-06-07,81.713,82.052,81.58,81.924
2005-06-08,81.946,82.29,81.754,82.048
2005-06-09,82.04,82.662,82.009,82.38
2005-06-10,82.411,82.82,82.132,82.697
2005-06-13,82.805,83.425,82.52,83.34
2005-06-14,83.347,83.776,83.267,83.497
2005-06-15,83.513,84.104,83.291,84.057
2005-06-16,84.065,84.377,83.669,84.093
2005-06-17,84.072,84.73,84.005,84.393
2005-06-20,84.432,84.989,84.406,84.848
2005-06-21,84.84,84.961,84.164,84.358
2005-06-22,84.37,84.86,84.245,84.677
2005-06-23,84.685,84.687,83.819,84.064
2005-06-24,84.056,84.603,83.649,83.862
2005-06-27,83.999,84.2,83.74,84.03
2005-06-28,84.043,84.495,83.768,83.881
2005-06-29,83.888,84.22,83.799,84.134
2005-06-30,84.149,84.567,83.996,84.451
2005-07-01,84.466,84.679,83.725,83.998
2005-07-04,83.899,83.914,83.435,83.518
2005-07-05,83.505,83.756,82.641,82.678
2005-07-06,82.69,83.185,82.678,82.892
2005-07-07,82.88,83.438,82.673,82.859
2005-07-08,82.834,83.349,82.734,83.349
2005-07-11,83.365,83.775,83.054,83.47
2005-07-12,83.478,84.004,83.404,83.864
2005-07-13,83.879,84.021,83.638,83.789
2005-07-14,83.814,84.512,83.589,84.258
2005-07-15,84.245,84.47,83.834,83.958
2005-07-18,84.041,84.433,83.847,84.301
2005-07-19,84.314,84.785,84.157,84.636
2005-07-20,84.628,85.63,84.582,85.254
2005-07-21,85.241,85.664,83.97,84.349
2005-07-22,84.341,85.337,84.215,84.936
2005-07-25,84.926,85.265,84.734,85.042
2005-07-26,85.019,85.311,84.823,85.236
2005-07-27,85.243,85.432,84.683,84.932
2005-07-28,84.939,85.288,84.747,85.169
2005-07-29,85.161,85.471,84.977,85.047
2005-08-01,85.19,85.528,84.982,85.456
2005-08-02,85.436,85.451,84.946,85.226
2005-08-03,85.218,85.818,85.129,85.648
2005-08-04,85.656,86.056,85.415,85.863
2005-08-05,85.855,86.247,85.659,85.914
2005-08-08,86.196,86.343,85.456,85.677
2005-08-09,85.662,85.765,84.947,85.179
2005-08-10,85.187,85.232,84.373,84.588
2005-08-11,84.589,85.127,84.397,84.919
2005-08-12,84.927,84.975,84.362,84.448
2005-08-15,84.633,84.711,83.835,84.003
2005-08-16,83.984,84.305,83.73,84.287
2005-08-17,84.261,84.438,83.331,83.368
2005-08-18,83.36,83.819,83.099,83.19
2005-08-19,83.198,83.288,82.813,83.104
2005-08-22,83.018,83.099,82.659,82.819
2005-08-23,82.8,83.2,82.627,83.046
2005-08-24,83.054,83.454,83.011,83.229
2005-08-25,83.221,83.649,83.22,83.509
2005-08-26,83.517,83.706,83.01,83.267
2005-08-29,83.131,83.487,83.003,83.282
2005-08-30,83.27,83.539,82.936,83.268
2005-08-31,83.231,83.555,83.05,83.435
2005-09-01,83.454,83.868,83.35,83.7
2005-09-02,83.68,84.004,83.622,84.004
