Date,Open,High,Low,Close
2001-11-01,13.764,13.877,13.76,13.817
2001-11-02,13.831,13.834,13.746,13.77
2001-11-05,13.745,13.794,13.72,13.787
2001-11-06,13.766,13.774,13.659,13.659
2001-11-07,13.671,13.753,13.623,13.693
2001-11-08,13.718,13.751,13.524,13.575
2001-11-09,13.591,13.666,13.557,13.666
2001-11-12,13.679,13.707,13.595,13.604
2001-11-13,13.631,13.668,13.583,13.63
2001-11-14,13.612,13.701,13.608,13.64
2001-11-15,13.658,13.736,13.637,13.659
2001-11-16,13.68,13.724,13.632,13.72
2001-11-19,13.727,13.741,13.633,13.686
2001-11-20,13.664,13.73,13.65,13.693
2001-11-21,13.723,13.802,13.667,13.712
2001-11-22,13.691,13.797,13.691,13.78
2001-11-23,13.807,13.84,13.746,13.757
2001-11-26,13.754,13.788,13.715,13.716
2001-11-27,13.757,13.788,13.69,13.752
2001-11-28,13.746,13.768,13.704,13.744
2001-11-30,13.812,13.86,13.768,13.831
2001-12-03,13.83,13.876,13.764,13.853
2001-12-04,13.833,13.876,13.798,13.859
2001-12-05,13.861,13.891,13.794,13.818
2001-12-06,13.788,13.983,13.778,13.965
2001-12-07,13.96,14.056,13.944,14.005
2001-12-10,14.031,14.054,13.958,14.029
2001-12-11,14.019,14.081,13.986,14.074
2001-12-12,14.042,14.162,14.023,14.116
2001-12-13,14.128,14.171,14.035,14.037
2001-12-14,14.061,14.381,14.061,14.328
2001-12-17,14.386,14.431,14.344,14.359
2001-12-18,14.369,14.48,14.366,14.437
2001-12-19,14.427,14.509,14.341,14.413
2001-12-20,14.435,14.503,14.376,14.46
2001-12-21,14.538,14.576,14.376,14.423
2001-12-24,14.442,14.452,14.226,14.259
2001-12-25,14.285,14.432,14.266,14.43
2001-12-26,14.435,14.468,14.339,14.396
2001-12-27,14.446,14.599,14.446,14.587
2001-12-28,14.607,14.61,14.443,14.543
2001-12-31,14.597,14.725,14.536,14.704
2002-01-02,14.704,14.926,14.695,14.88
2002-01-03,14.876,14.886,14.768,14.811
2002-01-04,14.781,14.793,14.662,14.679
2002-01-07,14.681,14.736,14.613,14.698
2002-01-08,14.757,14.885,14.757,14.838
2002-01-09,14.907,14.938,14.799,14.895
2002-01-10,14.899,14.903,14.813,14.845
2002-01-11,14.785,14.854,14.745,14.829
2002-01-14,14.795,14.844,14.781,14.838
2002-01-15,14.81,14.819,14.653,14.653
2002-01-16,14.67,14.745,14.624,14.745
2002-01-17,14.803,14.803,14.714,14.779
2002-01-18,14.817,14.845,14.757,14.815
2002-01-21,14.759,14.832,14.751,14.817
2002-01-22,14.867,15.018,14.865,14.986
2002-01-23,15,15.05,14.93,14.972
2002-01-24,14.961,15.024,14.925,15.004
2002-01-25,15.009,15.039,14.758,14.819
2002-01-28,14.854,14.856,14.616,14.684
2002-01-29,14.671,14.737,14.593,14.711
2002-01-30,14.733,14.734,14.586,14.627
2002-01-31,14.643,14.773,14.588,14.773
2002-02-01,14.786,14.786,14.625,14.628
2002-02-04,14.686,14.704,14.643,14.666
2002-02-05,14.651,14.845,14.634,14.788
2002-02-06,14.763,14.868,14.731,14.83
2002-02-07,14.848,14.907,14.817,14.887
2002-02-08,14.919,15.031,14.868,15
2002-02-11,15.031,15.043,14.894,14.894
2002-02-12,14.932,14.997,14.845,14.862
2002-02-13,14.855,14.929,14.768,14.868
2002-02-14,14.806,14.868,14.759,14.836
2002-02-15,14.835,14.957,14.835,14.934
2002-02-18,14.923,14.954,14.887,14.916
2002-02-19,14.907,15.068,14.907,15.056
2002-02-20,15.013,15.076,14.982,14.984
2002-02-21,14.994,15.129,14.969,15.07
2002-02-22,15.081,15.124,15.049,15.101
2002-02-25,15.089,15.11,15.019,15.041
2002-02-26,15.034,15.113,15.012,15.05
2002-02-27,15.016,15.12,15.006,15.074
2002-02-28,15.084,15.084,14.989,15.051
2002-03-01,15.031,15.059,14.958,14.982
2002-03-04,15.004,15.004,14.839,14.967
2002-03-05,14.942,14.991,14.866,14.969
2002-03-06,14.975,15.002,14.831,14.853
2002-03-07,14.854,14.865,14.472,14.534
2002-03-08,14.572,14.628,14.514,14.582
2002-03-11,14.603,14.675,14.481,14.573
2002-03-12,14.567,14.623,14.527,14.621
2002-03-13,14.635,14.668,14.57,14.63
2002-03-14,14.586,14.729,14.54,14.719
2002-03-15,14.714,14.742,14.658,14.688
2002-03-18,14.674,14.977,14.665,14.964
2002-03-19,14.932,15.087,14.924,15.037
2002-03-20,15.058,15.083,14.998,15.063
2002-03-21,15.07,15.142,15.055,15.112
2002-03-22,15.152,15.194,15.094,15.132
2002-03-25,15.098,15.198,15.098,15.186
2002-03-26,15.19,15.192,15.053,15.123
2002-03-27,15.096,15.124,15.001,15.036
2002-03-28,15.013,15.053,14.973,15
2002-03-29,15.058,15.065,14.96,15.015
2002-04-01,15.039,15.262,15.03,15.261
2002-04-02,15.246,15.276,15.186,15.263
2002-04-03,15.242,15.298,15.162,15.298
2002-04-04,15.295,15.331,15.152,15.165
2002-04-05,15.182,15.212,15.107,15.124
2002-04-08,15.131,15.15,15.033,15.067
2002-04-09,15.08,15.126,15.044,15.068
2002-04-10,15.04,15.056,14.995,15.049
2002-04-11,15.05,15.253,15.05,15.226
2002-04-12,15.205,15.282,15.183,15.255
2002-04-15,15.25,15.3,15.177,15.229
2002-04-16,15.224,15.245,15.116,15.167
2002-04-17,15.17,15.223,15.104,15.202
2002-04-18,15.244,15.248,15.071,15.179
2002-04-19,15.19,15.276,15.153,15.275
2002-04-22,15.277,15.301,15.141,15.182
2002-04-23,15.205,15.23,15.141,15.217
2002-04-24,15.219,15.245,15.128,15.174
2002-04-25,15.183,15.232,15.111,15.231
2002-04-26,15.228,15.239,15.126,15.239
2002-04-29,15.186,15.277,15.18,15.272
2002-04-30,15.273,15.306,15.226,15.274
2002-05-01,15.292,15.298,15.25,15.261
2002-05-02,15.23,15.321,15.207,15.268
2002-05-03,15.27,15.383,15.253,15.38
2002-05-06,15.316,15.419,15.316,15.394
2002-05-07,15.394,15.395,15.3,15.356
2002-05-08,15.361,15.434,15.311,15.39
2002-05-09,15.403,15.436,15.359,15.426
2002-05-10,15.434,15.505,15.412,15.412
2002-05-13,15.399,15.468,15.361,15.439
2002-05-14,15.454,15.499,15.357,15.362
2002-05-15,15.355,15.426,15.322,15.424
2002-05-16,15.439,15.48,15.393,15.46
2002-05-17,15.439,15.456,15.281,15.343
2002-05-20,15.385,15.406,15.286,15.335
2002-05-21,15.335,15.335,15.121,15.145
2002-05-22,15.156,15.391,15.076,15.37
2002-05-23,15.339,15.47,15.31,15.447
2002-05-24,15.424,15.492,15.407,15.432
2002-05-28,15.577,15.669,15.544,15.663
2002-05-29,15.66,15.724,15.588,15.717
2002-05-30,15.683,15.721,15.504,15.527
2002-05-31,15.542,15.699,15.458,15.491
2002-06-03,15.513,15.621,15.511,15.61
2002-06-04,15.633,15.736,15.621,15.687
2002-06-05,15.676,15.836,15.64,15.821
2002-06-06,15.777,15.871,15.777,15.813
2002-06-07,15.821,15.875,15.764,15.805
2002-06-10,15.777,15.888,15.777,15.836
2002-06-11,15.83,15.991,15.784,15.991
2002-06-12,15.988,16.102,15.972,15.982
2002-06-13,15.974,16.009,15.872,15.872
2002-06-14,15.912,15.915,15.752,15.791
2002-06-17,15.83,15.85,15.793,15.83
2002-06-18,15.837,15.977,15.832,15.967
2002-06-19,15.972,16.108,15.972,16.099
2002-06-20,16.139,16.168,16.082,16.158
2002-06-21,16.18,16.208,15.905,15.941
2002-06-24,15.974,16.13,15.919,16.02
2002-06-25,16.002,16.148,15.997,16.113
2002-06-26,16.12,16.195,15.934,15.947
2002-06-27,15.943,16.001,15.898,15.957
2002-06-28,15.97,16.034,15.886,15.951
2002-07-01,15.975,16.057,15.93,16.057
2002-07-02,16.053,16.127,16.003,16.062
2002-07-03,16.097,16.121,15.949,16.025
2002-07-04,16.028,16.104,16.004,16.056
2002-07-05,16.057,16.103,16,16.029
2002-07-08,16.021,16.056,15.924,16.024
2002-07-09,16.052,16.073,16.003,16.041
2002-07-10,16.022,16.082,15.946,15.953
2002-07-11,15.86,15.888,15.808,15.872
2002-07-12,15.874,15.889,15.712,15.799
2002-07-15,15.821,15.863,15.716,15.822
2002-07-16,15.819,15.945,15.788,15.895
2002-07-17,15.923,15.957,15.832,15.843
2002-07-18,15.898,15.928,15.887,15.916
2002-07-19,15.939,15.948,15.749,15.757
2002-07-22,15.755,15.809,15.5,15.508
2002-07-23,15.514,15.575,15.271,15.332
2002-07-24,15.388,15.427,15.161,15.317
2002-07-25,15.325,15.477,15.232,15.386
2002-07-26,15.445,15.646,15.427,15.452
2002-07-29,15.43,15.706,15.407,15.565
2002-07-30,15.571,15.941,15.559,15.866
2002-07-31,15.913,15.915,15.682,15.693
2002-08-01,15.681,15.743,15.571,15.656
2002-08-02,15.627,15.684,15.545,15.55
2002-08-05,15.517,15.637,15.496,15.624
2002-08-06,15.618,15.664,15.463,15.482
2002-08-07,15.504,15.619,15.466,15.597
2002-08-08,15.582,15.731,15.554,15.632
2002-08-09,15.671,15.769,15.602,15.603
2002-08-12,15.595,15.652,15.565,15.617
2002-08-13,15.609,15.703,15.572,15.688
2002-08-14,15.65,15.666,15.383,15.427
2002-08-15,15.423,15.525,15.392,15.501
2002-08-16,15.516,15.705,15.484,15.681
2002-08-19,15.757,15.762,15.658,15.658
2002-08-20,15.669,15.853,15.669,15.85
2002-08-21,15.834,15.837,15.687,15.735
2002-08-22,15.757,15.796,15.661,15.711
2002-08-23,15.701,15.761,15.668,15.69
2002-08-26,15.715,15.763,15.692,15.742
2002-08-27,15.755,15.787,15.632,15.729
2002-08-28,15.748,15.768,15.709,15.743
2002-08-29,15.759,15.78,15.659,15.738
2002-08-30,15.727,15.78,15.714,15.714
2002-09-02,15.741,15.763,15.655,15.672
2002-09-03,15.664,15.7,15.604,15.665
2002-09-04,15.668,15.83,15.653,15.817
2002-09-05,15.818,15.928,15.784,15.905
2002-09-06,15.9,15.984,15.791,15.814
2002-09-09,15.831,15.882,15.787,15.808
2002-09-10,15.85,15.901,15.713,15.818
2002-09-11,15.812,15.9,15.782,15.88
2002-09-12,15.885,16.037,15.876,16.037
2002-09-13,16.022,16.147,15.939,16.117
2002-09-16,16.123,16.214,16.107,16.146
2002-09-17,16.132,16.2,16.09,16.171
2002-09-18,16.169,16.226,16.087,16.191
2002-09-19,16.153,16.323,16.153,16.311
2002-09-20,16.377,16.462,16.327,16.432
2002-09-23,16.418,16.564,16.367,16.526
2002-09-24,16.532,16.582,16.419,16.544
2002-09-25,16.557,16.557,16.366,16.39
2002-09-26,16.37,16.456,16.299,16.3
2002-09-27,16.29,16.428,16.29,16.393
2002-09-30,16.393,16.459,16.182,16.448
2002-10-01,16.489,16.56,16.443,16.485
2002-10-02,16.491,16.616,16.452,16.574
2002-10-03,16.545,16.64,16.529,16.556
2002-10-04,16.531,16.616,16.511,16.566
2002-10-07,16.559,16.781,16.531,16.768
2002-10-08,16.77,16.785,16.695,16.705
2002-10-09,16.686,16.802,16.66,16.751
2002-10-10,16.726,16.785,16.639,16.739
2002-10-11,16.695,16.875,16.677,16.82
2002-10-14,16.838,16.859,16.801,16.857
2002-10-15,16.853,16.892,16.723,16.748
2002-10-16,16.807,16.852,16.603,16.603
2002-10-17,16.612,16.629,16.298,16.327
2002-10-18,16.364,16.479,16.364,16.445
2002-10-21,16.47,16.483,16.38,16.417
2002-10-22,16.413,16.51,16.399,16.485
2002-10-23,16.465,16.499,16.343,16.499
2002-10-24,16.496,16.506,16.372,16.482
2002-10-25,16.498,16.503,16.4,16.455
2002-10-28,16.475,16.527,16.455,16.474
2002-10-29,16.477,16.478,16.309,16.39
2002-10-30,16.336,16.384,16.273,16.384
2002-10-31,16.459,16.483,16.423,16.475
2002-11-01,16.489,16.558,16.473,16.544
2002-11-04,16.553,16.58,16.512,16.58
2002-11-05,16.572,16.579,16.517,16.557
2002-11-06,16.574,16.608,16.522,16.598
2002-11-07,16.63,16.694,16.55,16.674
2002-11-08,16.704,16.712,16.551,16.566
2002-11-11,16.597,16.607,16.511,16.577
2002-11-12,16.583,16.604,16.496,16.572
2002-11-13,16.582,16.59,16.488,16.521
2002-11-14,16.516,16.558,16.499,16.535
2002-11-15,16.561,16.637,16.544,16.637
2002-11-18,16.669,16.733,16.643,16.704
2002-11-19,16.691,16.806,16.642,16.659
2002-11-20,16.683,16.802,16.66,16.751
2002-11-21,16.748,16.829,16.693,16.805
2002-11-22,16.816,16.87,16.756,16.784
2002-11-25,16.789,16.793,16.545,16.581
2002-11-26,16.585,16.665,16.534,16.605
2002-11-27,16.617,16.671,16.537,16.638
2002-11-28,16.648,16.674,16.595,16.674
2002-11-29,16.662,16.742,16.662,16.724
2002-12-02,16.777,17.087,16.76,17.065
2002-12-03,17.05,17.123,17.023,17.089
2002-12-04,17.083,17.198,17.067,17.146
2002-12-05,17.186,17.263,17.134,17.159
2002-12-06,17.163,17.258,17.119,17.121
2002-12-09,17.107,17.122,16.925,17.051
2002-12-10,17.071,17.087,16.991,17.033
2002-12-11,17.048,17.048,16.885,16.954
2002-12-12,16.981,17.052,16.91,17.038
2002-12-13,17,17.08,16.785,16.808
2002-12-16,16.875,17.032,16.789,17.014
2002-12-17,17.028,17.125,16.982,17.095
2002-12-18,17.13,17.14,16.939,17.028
2002-12-19,17,17.051,16.945,16.974
2002-12-20,16.988,17.046,16.957,16.972
2002-12-23,16.957,17.028,16.917,17.01
2002-12-24,17.013,17.072,16.974,17.067
2002-12-25,17.075,17.125,17.034,17.093
2002-12-26,17.084,17.132,17.069,17.087
2002-12-27,17.102,17.187,17.038,17.176
2002-12-30,17.166,17.196,17,17.051
2002-12-31,17.054,17.151,17.025,17.146
2003-01-01,17.139,17.144,17.068,17.099
2003-01-02,17.076,17.204,17.076,17.136
2003-01-03,17.119,17.241,17.085,17.233
2003-01-06,17.22,17.246,17.174,17.228
2003-01-07,17.236,17.373,17.204,17.366
2003-01-08,17.315,17.356,17.214,17.304
2003-01-09,17.296,17.348,17.258,17.28
2003-01-10,17.301,17.428,17.301,17.37
2003-01-13,17.36,17.381,17.098,17.122
2003-01-14,17.134,17.149,16.988,16.999
2003-01-15,17.013,17.114,16.939,17.085
2003-01-16,17.128,17.232,17.081,17.207
2003-01-17,17.226,17.273,17.218,17.241
2003-01-20,17.261,17.286,17.187,17.214
2003-01-21,17.248,17.302,17.041,17.068
2003-01-22,17.091,17.172,17.057,17.138
2003-01-23,17.137,17.184,16.969,16.997
2003-01-24,16.981,17.159,16.977,17.097
2003-01-27,17.11,17.287,17.095,17.144
2003-01-28,17.18,17.231,17.083,17.201
2003-01-29,17.225,17.275,17.14,17.18
2003-01-30,17.204,17.339,17.168,17.317
2003-01-31,17.322,17.369,17.206,17.325
2003-02-03,17.369,17.498,17.238,17.322
2003-02-04,17.356,17.399,17.314,17.342
2003-02-05,17.365,17.37,17.165,17.194
2003-02-06,17.217,17.335,17.165,17.3
2003-02-07,17.308,17.399,17.254,17.378
2003-02-10,17.42,17.499,17.371,17.442
2003-02-11,17.355,17.478,17.355,17.399
2003-02-12,17.444,17.462,17.344,17.393
2003-02-13,17.384,17.451,17.309,17.355
2003-02-14,17.344,17.362,17.219,17.262
2003-02-17,17.246,17.246,17.115,17.129
2003-02-18,17.121,17.121,16.857,16.894
2003-02-19,16.874,16.982,16.874,16.927
2003-02-20,16.968,17.071,16.928,17.04
2003-02-21,17.067,17.078,16.939,16.946
2003-02-24,16.851,16.89,16.702,16.774
2003-02-25,16.795,16.795,16.528,16.551
2003-02-26,16.553,16.606,16.453,16.453
2003-02-27,16.482,16.496,16.247,16.336
2003-02-28,16.364,16.546,16.295,16.506
2003-03-03,16.525,16.548,16.442,16.493
2003-03-04,16.507,16.57,16.45,16.543
2003-03-05,16.467,16.692,16.467,16.643
2003-03-06,16.667,16.718,16.39,16.412
2003-03-07,16.415,16.474,16.109,16.195
2003-03-10,16.192,16.286,16.152,16.28
2003-03-11,16.271,16.381,16.21,16.348
2003-03-12,16.33,16.466,16.324,16.439
2003-03-13,16.472,16.545,16.361,16.365
2003-03-14,16.34,16.47,16.292,16.328
2003-03-17,16.299,16.417,16.073,16.143
2003-03-18,16.162,16.201,15.931,15.937
2003-03-19,15.944,16.172,15.877,16.117
2003-03-20,16.113,16.258,16.105,16.226
2003-03-21,16.212,16.32,16.191,16.261
2003-03-24,16.313,16.381,16.26,16.334
2003-03-25,16.326,16.396,16.233,16.344
2003-03-26,16.353,16.468,16.313,16.361
2003-03-27,16.352,16.422,16.291,16.306
2003-03-28,16.361,16.436,16.318,16.371
2003-03-31,16.396,16.445,16.198,16.204
2003-04-01,16.224,16.424,16.199,16.376
2003-04-02,16.37,16.453,16.333,16.371
2003-04-03,16.363,16.516,16.275,16.479
2003-04-04,16.495,16.587,16.427,16.542
2003-04-07,16.526,16.585,16.383,16.485
2003-04-08,16.492,16.516,16.414,16.497
2003-04-09,16.518,16.63,16.464,16.571
2003-04-10,16.574,16.628,16.329,16.363
2003-04-11,16.359,16.514,16.257,16.437
2003-04-14,16.452,16.506,16.423,16.481
2003-04-15,16.481,16.581,16.434,16.567
2003-04-16,16.563,16.673,16.541,16.601
2003-04-17,16.603,16.668,16.552,16.574
2003-04-18,16.573,16.626,16.559,16.579
2003-04-21,16.589,16.737,16.565,16.734
2003-04-22,16.723,16.785,16.688,16.769
2003-04-23,16.771,16.885,16.724,16.827
2003-04-24,16.816,16.96,16.778,16.944
2003-04-25,16.939,17.037,16.885,16.975
2003-04-28,16.99,17.135,16.96,17.08
2003-04-29,17.078,17.08,16.925,17.007
2003-04-30,17.031,17.076,16.902,16.971
2003-05-01,16.97,17.076,16.917,17.033
2003-05-02,17.032,17.074,16.94,16.983
2003-05-05,16.987,16.997,16.904,16.982
2003-05-06,16.983,17.093,16.933,17.035
2003-05-07,17.035,17.075,16.777,16.867
2003-05-08,16.864,17.129,16.805,17.096
2003-05-09,17.098,17.228,17.085,17.157
2003-05-12,17.183,17.24,17.108,17.211
2003-05-13,17.191,17.202,17.009,17.126
2003-05-14,17.13,17.137,16.941,17.007
2003-05-15,17.007,17.03,16.888,16.953
2003-05-16,16.958,17.16,16.908,17.151
2003-05-19,17.098,17.286,17.062,17.187
2003-05-20,17.187,17.3,17.078,17.239
2003-05-21,17.239,17.547,17.231,17.449
2003-05-22,17.442,17.583,17.41,17.505
2003-05-23,17.505,17.639,17.402,17.609
2003-05-26,17.573,17.654,17.509,17.594
2003-05-27,17.614,17.704,17.574,17.593
2003-05-28,17.592,17.749,17.557,17.719
2003-05-29,17.698,17.859,17.667,17.843
2003-05-30,17.844,17.935,17.79,17.861
2003-06-02,17.812,17.855,17.565,17.707
2003-06-03,17.707,17.743,17.318,17.395
2003-06-04,17.395,17.425,17.11,17.132
2003-06-05,17.133,17.208,16.922,17.117
2003-06-06,17.112,17.209,17.012,17.028
2003-06-09,17.037,17.102,16.93,16.973
2003-06-10,16.973,17.006,16.771,16.831
2003-06-11,16.834,16.996,16.798,16.84
2003-06-12,16.826,17.013,16.804,16.995
2003-06-13,16.995,17.034,16.904,16.985
2003-06-16,17,17.074,16.924,16.935
2003-06-17,16.962,17.075,16.906,16.983
2003-06-18,16.982,17.096,16.873,16.916
2003-06-19,16.916,17.09,16.869,17.008
2003-06-20,17.008,17.038,16.72,16.814
2003-06-23,16.787,16.837,16.59,16.708
2003-06-24,16.696,16.725,16.596,16.613
2003-06-25,16.637,16.656,16.418,16.476
2003-06-26,16.476,16.532,16.393,16.475
2003-06-27,16.474,16.581,16.462,16.522
2003-06-30,16.534,16.677,16.497,16.65
2003-07-01,16.65,16.768,16.579,16.735
2003-07-02,16.735,16.745,16.429,16.465
2003-07-03,16.466,16.528,16.349,16.458
2003-07-04,16.456,16.467,16.35,16.378
2003-07-07,16.357,16.385,16.148,16.153
2003-07-08,16.152,16.272,16.107,16.231
2003-07-09,16.232,16.317,16.089,16.178
2003-07-10,16.173,16.181,16.005,16.131
2003-07-11,16.131,16.136,15.987,16.04
2003-07-14,16.026,16.037,15.895,15.949
2003-07-15,15.943,15.961,15.68,15.821
2003-07-16,15.821,15.933,15.786,15.904
2003-07-17,15.904,16.017,15.832,15.912
2003-07-18,15.914,16.085,15.914,15.972
2003-07-21,16.018,16.132,15.942,16.098
2003-07-22,16.097,16.25,16.081,16.172
2003-07-23,16.172,16.498,16.103,16.392
2003-07-24,16.39,16.556,16.342,16.511
2003-07-25,16.513,16.756,16.512,16.645
2003-07-28,16.668,16.758,16.569,16.683
2003-07-29,16.684,16.736,16.609,16.624
2003-07-30,16.62,16.797,16.593,16.734
2003-07-31,16.734,16.747,16.513,16.568
2003-08-01,16.563,16.626,16.411,16.589
2003-08-04,16.607,16.789,16.505,16.632
2003-08-05,16.634,16.684,16.552,16.647
2003-08-06,16.646,16.783,16.585,16.694
2003-08-07,16.694,16.775,16.586,16.62
2003-08-08,16.622,16.677,16.46,16.504
2003-08-11,16.506,16.506,16.258,16.366
2003-08-12,16.367,16.403,16.23,16.265
2003-08-13,16.265,16.33,16.172,16.235
2003-08-14,16.236,16.296,16.141,16.193
2003-08-15,16.202,16.233,16.132,16.16
2003-08-18,16.16,16.197,15.983,16.005
2003-08-19,16.005,16.023,15.854,15.895
2003-08-20,15.894,15.931,15.8,15.867
2003-08-21,15.867,15.877,15.484,15.555
2003-08-22,15.556,15.566,15.337,15.36
2003-08-25,15.427,15.468,15.332,15.344
2003-08-26,15.338,15.39,15.251,15.32
2003-08-27,15.318,15.485,15.299,15.334
2003-08-28,15.326,15.51,15.29,15.407
2003-08-29,15.407,15.618,15.358,15.581
2003-09-01,15.573,15.628,15.479,15.52
2003-09-02,15.52,15.527,15.234,15.277
2003-09-03,15.268,15.357,15.186,15.286
2003-09-04,15.294,15.575,15.239,15.567
2003-09-05,15.573,15.802,15.466,15.744
2003-09-08,15.853,15.886,15.672,15.694
2003-09-09,15.692,15.922,15.611,15.892
2003-09-10,15.886,15.909,15.761,15.871
2003-09-11,15.87,15.979,15.771,15.873
2003-09-12,15.873,16.123,15.765,15.995
2003-09-15,15.973,16.1,15.945,16.049
2003-09-16,16.049,16.068,15.671,15.708
2003-09-17,15.708,16.072,15.656,16.034
2003-09-18,16.033,16.05,15.88,15.968
2003-09-19,15.969,16.018,15.821,15.915
2003-09-22,15.82,15.833,15.696,15.79
2003-09-23,15.788,15.929,15.64,15.914
2003-09-24,15.914,16.077,15.8,16.035
2003-09-25,16.047,16.058,15.896,15.989
2003-09-26,15.97,15.994,15.799,15.832
2003-09-29,15.801,15.901,15.689,15.882
2003-09-30,15.899,16.023,15.734,15.809
2003-10-01,15.812,15.858,15.714,15.817
2003-10-02,15.82,15.922,15.797,15.864
2003-10-03,15.831,15.903,15.654,15.699
2003-10-06,15.917,15.917,15.854,15.899
2003-10-07,15.904,15.928,15.63,15.719
2003-10-08,15.719,15.839,15.681,15.755
2003-10-09,15.753,15.786,15.499,15.57
2003-10-10,15.57,15.626,15.456,15.6
2003-10-13,15.566,15.59,15.385,15.473
2003-10-14,15.47,15.604,15.391,15.468
2003-10-15,15.467,15.553,15.39,15.422
2003-10-16,15.419,15.521,15.401,15.46
2003-10-17,15.46,15.475,15.387,15.448
2003-10-20,15.419,15.541,15.408,15.471
2003-10-21,15.471,15.53,15.357,15.434
2003-10-22,15.436,15.657,15.411,15.615
2003-10-23,15.616,15.771,15.604,15.658
2003-10-24,15.655,15.744,15.534,15.562
2003-10-27,15.514,15.527,15.418,15.421
2003-10-28,15.422,15.462,15.327,15.36
2003-10-29,15.363,15.436,15.336,15.342
2003-10-30,15.343,15.45,15.318,15.403
2003-10-31,15.41,15.596,15.362,15.492
2003-11-03,15.42,15.56,15.403,15.463
2003-11-04,15.461,15.461,15.238,15.307
2003-11-05,15.309,15.309,15.191,15.237
2003-11-06,15.238,15.293,15.218,15.238
2003-11-07,15.238,15.313,15.23,15.294
2003-11-10,15.259,15.327,15.106,15.211
2003-11-11,15.209,15.257,15.155,15.238
2003-11-12,15.235,15.5,15.213,15.444
2003-11-13,15.442,15.519,15.39,15.464
2003-11-14,15.457,15.566,15.448,15.52
2003-11-17,15.576,15.757,15.568,15.58
2003-11-18,15.58,15.799,15.567,15.791
2003-11-19,15.794,15.942,15.748,15.88
2003-11-20,15.88,15.943,15.838,15.884
2003-11-21,15.876,15.922,15.806,15.864
2003-11-24,15.833,15.905,15.739,15.767
2003-11-25,15.768,15.912,15.768,15.812
2003-11-26,15.809,15.964,15.793,15.933
2003-11-27,15.938,15.962,15.895,15.928
2003-11-28,15.932,16.103,15.922,16.09
2003-12-01,16.104,16.186,16.002,16.037
2003-12-02,16.035,16.156,15.982,16.119
2003-12-03,16.119,16.164,16.066,16.136
2003-12-04,16.143,16.255,16.048,16.194
2003-12-05,16.196,16.233,16.153,16.153
2003-12-08,16.213,16.269,16.125,16.153
2003-12-09,16.152,16.228,16.103,16.175
2003-12-10,16.178,16.3,16.114,16.261
2003-12-11,16.262,16.271,16.047,16.152
2003-12-12,16.148,16.189,16.053,16.16
2003-12-15,16.043,16.171,16.028,16.111
2003-12-16,16.108,16.179,16.092,16.144
2003-12-17,16.142,16.23,15.967,16.017
2003-12-18,16.011,16.079,15.945,16.019
2003-12-19,16.013,16.115,15.987,16.015
2003-12-22,16.028,16.069,15.947,15.994
2003-12-23,15.993,15.996,15.863,15.884
2003-12-24,15.903,15.93,15.771,15.841
2003-12-26,15.808,15.91,15.779,15.806
2003-12-29,15.789,15.89,15.783,15.871
2003-12-30,15.871,15.978,15.828,15.949
2003-12-31,15.938,16.141,15.91,16.103
2004-01-02,16.019,16.108,15.958,16.031
2004-01-05,16.071,16.155,15.903,15.951
2004-01-06,15.952,16.002,15.785,15.81
2004-01-07,15.814,15.835,15.558,15.587
2004-01-08,15.561,15.701,15.482,15.688
2004-01-09,15.688,15.921,15.556,15.847
2004-01-12,15.808,15.908,15.744,15.766
2004-01-13,15.765,15.919,15.715,15.829
2004-01-14,15.839,15.858,15.659,15.75
2004-01-15,15.747,15.787,15.532,15.593
2004-01-16,15.598,15.612,15.27,15.413
2004-01-19,15.368,15.454,15.322,15.391
2004-01-20,15.4,15.682,15.376,15.581
2004-01-21,15.589,15.824,15.549,15.809
2004-01-22,15.806,15.869,15.637,15.721
2004-01-23,15.725,15.789,15.505,15.606
2004-01-26,15.545,15.585,15.355,15.378
2004-01-27,15.379,15.527,15.318,15.524
2004-01-28,15.522,15.546,15.164,15.185
2004-01-29,15.18,15.251,14.963,15.026
2004-01-30,14.964,15.172,14.913,15.059
2004-02-02,15.082,15.169,15.017,15.139
2004-02-03,15.13,15.325,15.097,15.149
2004-02-04,15.144,15.194,15.093,15.15
2004-02-05,15.142,15.257,15.128,15.199
2004-02-06,15.196,15.365,15.142,15.321
2004-02-09,15.279,15.504,15.244,15.459
2004-02-10,15.46,15.476,15.385,15.429
2004-02-11,15.431,15.44,15.091,15.26
2004-02-12,15.263,15.314,15.191,15.265
2004-02-13,15.262,15.399,15.181,15.191
2004-02-16,15.204,15.367,15.194,15.228
2004-02-17,15.226,15.494,15.216,15.447
2004-02-18,15.448,15.541,15.368,15.392
2004-02-19,15.395,15.486,15.341,15.463
2004-02-20,15.464,15.57,15.431,15.54
2004-02-23,15.499,15.544,15.422,15.472
2004-02-24,15.494,15.605,15.464,15.563
2004-02-25,15.57,15.635,15.393,15.434
2004-02-26,15.427,15.565,15.392,15.527
2004-02-27,15.529,15.656,15.393,15.608
2004-03-01,15.55,15.685,15.55,15.664
2004-03-02,15.665,15.678,15.423,15.438
2004-03-03,15.435,15.562,15.363,15.537
2004-03-04,15.525,15.673,15.502,15.619
2004-03-05,15.639,15.999,15.479,15.978
2004-03-08,15.981,16.096,15.92,15.943
